Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,48.028785705566406,49.152527391898126,47.45744371873841,49.10167609887842,411254000,NVDA
2024-01-03,47.43152618408203,48.04474670855863,47.183245244517686,47.34776930861543,320896000,NVDA
2024-01-04,47.85928726196289,48.35983539054749,47.37070168440111,47.62895205059956,306535000,NVDA
2024-01-05,48.955108642578125,49.4038088927802,48.16639428593929,48.3219454810566,415039000,NVDA
2024-01-08,52.10198974609375,52.12392933182719,49.3360082047019,49.368913779629096,642510000,NVDA
2024-01-09,52.986427307128906,54.16800408255062,51.54061697774943,52.24956456447165,773100000,NVDA
2024-01-10,54.192928314208984,54.442205820352854,53.334416522190715,53.4610522035269,533796000,NVDA
2024-01-11,54.6635627746582,55.18605048150879,53.40521272938546,54.840053191345746,596759000,NVDA
2024-01-12,54.551883697509766,54.81113441098262,54.172984660391826,54.4621436511034,352994000,NVDA
2024-01-16,56.21905517578125,56.670745116790805,54.74133972907017,54.8589987377964,449580000,NVDA
2024-01-17,55.8910026550293,56.30779386315222,54.58179762947745,56.18415168775575,474394000,NVDA
2024-01-18,56.94195556640625,57.43353079531085,55.94484563035105,57.094513264905174,491650000,NVDA
2024-01-19,59.319068908691406,59.3280417723161,57.05961512425851,57.8214070619552,543501000,NVDA
2024-01-22,59.481597900390625,60.15664330232137,58.89928603895681,59.87545679775879,452955000,NVDA
2024-01-23,59.69996643066406,59.736858252012084,58.41568677878363,59.39784070948938,294654000,NVDA
2024-01-24,61.18466567993164,62.66736781993211,59.764781198476165,60.12972459836109,560271000,NVDA
2024-01-25,61.43892288208008,62.53773920716308,60.67413746929077,62.169802358134476,482777000,NVDA
2024-01-26,60.854618072509766,61.60444749366959,60.39794531790314,60.78382411519858,390309000,NVDA
2024-01-29,62.28447341918945,62.30840232360706,60.73097744998884,61.055035142050976,348733000,NVDA
2024-01-30,62.59257507324219,63.30949885561756,62.08006064595033,62.718214176475605,410735000,NVDA
2024-01-31,61.34918975830078,62.089045984947674,60.524580091271865,61.26243938962684,453795000,NVDA
2024-02-01,62.84484100341797,63.00836847438385,61.4718218777784,61.920518253499914,369146000,NVDA
2024-02-02,65.96878814697266,66.40751128682628,63.50592191536747,63.78910149469645,476578000,NVDA
2024-02-05,69.13163757324219,69.2961616511714,67.010785504722,68.02783445051155,680078000,NVDA
2024-02-06,68.02583312988281,69.55240673067756,66.10839412447636,69.42876454653677,683111000,NVDA
2024-02-07,69.89640045166016,70.01705293105977,67.40462245828914,68.12154618534456,495575000,NVDA
2024-02-08,69.4397201538086,70.58938759388047,69.25426071915464,69.87146734419171,414422000,NVDA
2024-02-09,71.92453002929688,71.97637408306973,70.00907672049794,70.32914813919767,436637000,NVDA
2024-02-12,72.03919982910156,74.39536957580593,71.0440830164451,72.39017991002451,613710000,NVDA
2024-02-13,71.91954803466797,73.23772604754565,69.4188005504822,70.19654512895808,602580000,NVDA
2024-02-14,73.6864242553711,74.0214517262709,71.73009661007124,72.99044348203591,504917000,NVDA
2024-02-15,72.4480209350586,73.76121624211152,72.19077091766044,73.65552738205378,420122000,NVDA
2024-02-16,72.40312957763672,74.18696038926223,72.29145377198925,73.88583129588693,495327000,NVDA
2024-02-20,69.25128936767578,71.74805069531128,67.53825202114858,71.7390740272432,704833000,NVDA
2024-02-21,67.27700805664062,68.68891622407938,66.05654635382845,67.8094614044966,673755000,NVDA
2024-02-22,78.31101989746094,78.34790791274914,74.00549852714776,74.80817230671141,865100000,NVDA
2024-02-23,78.58921813964844,82.15587637734276,77.3458203592003,80.55651569183838,829388000,NVDA
2024-02-26,78.8634262084961,80.41293598535317,78.27811704521838,79.46966317926245,503973000,NVDA
2024-02-27,78.47354888916016,79.25030450092336,76.93900277777333,79.1515839793688,391705000,NVDA
2024-02-28,77.43855285644531,78.7048791588161,76.90210568945557,77.39567785845682,393110000,NVDA
2024-02-29,78.88335418701172,79.7588149945745,78.12355544458728,78.86540846143546,507289000,NVDA
2024-03-01,82.04121398925781,82.06215701188974,79.20543135087004,79.76880094187264,479135000,NVDA
2024-03-04,84.99064636230469,87.4415423994426,83.47703595857622,83.88684357717052,615616000,NVDA
2024-03-05,85.7195816040039,85.85220668028344,83.17982622827054,85.02755456111447,520639000,NVDA
2024-03-06,88.44780731201172,89.46889796984821,86.78255724053227,87.7717411927185,582520000,NVDA
2024-03-07,92.40550231933594,92.50322323865802,89.3472217334553,89.90164055140126,608119000,NVDA
2024-03-08,87.27913665771484,97.12306982330983,86.26003928547323,94.86750020038097,1142269000,NVDA
2024-03-11,85.53012084960938,88.54452056286361,83.92669117198699,86.18325727083518,678364000,NVDA
2024-03-12,91.65167236328125,91.69853581019218,85.90505740123257,87.79866017993605,668075000,NVDA
2024-03-13,90.62957763671875,91.24382347923168,88.18354935724443,90.7961026211969,635713000,NVDA
2024-03-14,87.6939468383789,90.3882676423802,86.35376650266996,89.32230691373881,602318000,NVDA
2024-03-15,87.58724975585938,89.29139016582063,86.01174797498194,86.68283095505842,642086000,NVDA
2024-03-18,88.20349884033203,92.14226481208601,86.83739140527486,90.13100142686399,668976000,NVDA
2024-03-19,89.14382934570312,90.28656718338365,84.76830466715785,86.45349454494367,672171000,NVDA
2024-03-20,90.11505126953125,90.15294523438696,87.97215934887909,89.54168157483528,479063000,NVDA
2024-03-21,91.1750259399414,92.38458214165158,90.1479556941056,92.0375720151123,480372000,NVDA
2024-03-22,94.02091217041016,94.50852022791372,90.57573384993215,90.88186017417289,586719000,NVDA
2024-03-25,94.73188018798828,96.49086455465545,93.24412560987103,93.67389990625729,552136000,NVDA
2024-03-26,92.2978286743164,96.10098773672114,92.23899830913079,95.57847549804553,513648000,NVDA
2024-03-27,89.99340057373047,92.97489725482532,88.8696059634602,92.8472628285773,586067000,NVDA
2024-03-28,90.09909057617188,91.04040671298513,88.93939536436407,89.74410000319172,435212000,NVDA
2024-04-01,90.10607147216797,91.96277679415357,88.9503702442798,90.04225806770008,452441000,NVDA
2024-04-02,89.1976547241211,89.8378275505344,87.37086312159137,88.19650409145588,433064000,NVDA
2024-04-03,88.71104431152344,90.11703889051455,88.14865256608842,88.23241336254476,370067000,NVDA
2024-04-04,85.66072845458984,90.37628546792168,85.63579802039281,90.14892934159323,434965000,NVDA
2024-04-05,87.75777435302734,88.22942906906539,85.68169327218381,86.61901544259366,399678000,NVDA
2024-04-08,86.88525390625,88.57742734725042,86.48539311445134,88.44779211337963,283220000,NVDA
