Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,511.3440856933594,511.64742428220006,499.3317155477876,499.4929328901207,3415700,UNH
2024-01-03,513.8945922851562,518.4074638604002,511.4769101789887,514.8521170771801,2891400,UNH
2024-01-04,517.1085205078125,520.5027073706483,514.8141531917341,516.7103379180388,2994400,UNH
2024-01-05,509.4859924316406,518.6066383710753,506.02543138712633,518.6066383710753,2815400,UNH
2024-01-08,508.67047119140625,512.2068367574693,500.5927067245605,511.400981493806,2648900,UNH
2024-01-09,510.42449951171875,511.60012482613195,504.6980422618164,510.07370995393313,2677000,UNH
2024-01-10,509.732421875,513.1076285708738,508.31977342986016,510.16850735273937,2180000,UNH
2024-01-11,511.66644287109375,512.1215086553102,506.7838022715479,508.3007267969102,2814100,UNH
2024-01-12,494.4396667480469,501.0478428657892,486.4946479679339,491.92719879225035,6327300,UNH
2024-01-16,492.20220947265625,497.2744808396763,489.73713442800704,496.52550865012034,3736700,UNH
2024-01-17,497.6916198730469,503.1146805497428,493.00804116727903,494.22162719860415,3791300,UNH
2024-01-18,489.53802490234375,490.0120710729299,471.63800793817245,479.0047039465094,7367000,UNH
2024-01-19,477.4214172363281,490.68522094829893,475.7717456823917,488.26759684797946,6143400,UNH
2024-01-22,486.3619384765625,486.91184830236057,470.72790317660275,477.78171334552917,5922900,UNH
2024-01-23,488.7605895996094,491.18770371488574,485.4991495821788,485.8973321687181,2672900,UNH
2024-01-24,486.58941650390625,494.6482014496057,486.323980737693,491.01704942652265,2918800,UNH
2024-01-25,467.78875732421875,469.7892472179555,454.13623334034935,462.2803431134121,14671000,UNH
2024-01-26,477.0801086425781,477.544664661216,464.4704623257704,467.67501927645907,6212200,UNH
2024-01-29,478.3505859375,480.21832927254025,475.13653855581964,476.99479170738437,4554100,UNH
2024-01-30,477.46875,479.7820975299976,473.30663984243824,478.35049782971055,4931200,UNH
2024-01-31,485.1767578125,488.2675480550187,478.3220688106316,478.3220688106316,5358100,UNH
2024-02-01,480.8155822753906,483.73569406773436,476.8904659439628,482.4178317747676,4242600,UNH
2024-02-02,483.7452087402344,486.28606056337543,479.15644487225086,481.8679753214519,3804500,UNH
2024-02-05,476.8525695800781,487.5091483711587,474.0936170841752,483.4892167165704,3646300,UNH
2024-02-06,484.1623229980469,484.41829751114955,476.3690028863979,477.7816511996936,2745400,UNH
2024-02-07,492.4297180175781,493.9561328702375,486.07748746101663,487.32897635397535,4109100,UNH
2024-02-08,493.0933532714844,495.0558534235001,490.42921620423635,493.60530228501517,3343000,UNH
2024-02-09,491.3204345703125,493.3778368213315,489.49062311226356,492.0504842637044,2715400,UNH
2024-02-12,490.7705993652344,492.0505010511366,486.19129653885443,491.32045133283737,3194000,UNH
2024-02-13,490.0215759277344,499.5783643442261,487.5186557554162,494.90427535436055,3436000,UNH
2024-02-14,490.10693359375,491.6144261127756,487.5944653510317,488.5141451562167,1918500,UNH
2024-02-15,493.8423767089844,494.66721247224956,489.0260510872414,490.48615042628353,2292100,UNH
2024-02-16,494.4775695800781,496.60128725412886,491.9556693088846,495.1886388656023,2135500,UNH
2024-02-20,494.01300048828125,498.0992762261892,492.4486249547741,496.9995145551711,2600200,UNH
2024-02-21,494.87579345703125,496.506542578684,490.67575080422705,496.48756221205747,2095900,UNH
2024-02-22,499.1705627441406,499.3980956222908,491.6711786114783,496.98996217259105,3186800,UNH
2024-02-23,499.8722839355469,502.9630747658683,496.9521428123815,499.4077278660153,2502000,UNH
2024-02-26,498.0519714355469,505.1531751785087,497.09438872800644,500.89624900631236,2308900,UNH
2024-02-27,486.7695617675781,498.30788741741674,485.4706798677403,497.5209545582928,3780600,UNH
2024-02-28,472.4155578613281,472.67153243550865,459.2465672979092,469.7229784730814,9558600,UNH
2024-02-29,467.9784240722656,475.70537150483005,466.0822392331831,472.62407114132094,6833200,UNH
2024-03-01,464.11962890625,464.58418488098675,452.47705645792485,464.01535263987284,7315000,UNH
2024-03-04,456.8572692871094,461.7589196092009,455.17915619509654,458.1561512148433,5239800,UNH
2024-03-05,448.5899658203125,457.8338678031263,446.1912929246757,457.35036029725813,5296200,UNH
2024-03-06,448.0684814453125,454.89472947824356,443.88739042006864,449.8129680181777,5577500,UNH
2024-03-07,453.92767333984375,456.2125794718271,449.0165617035393,449.39579287285346,5102000,UNH
2024-03-08,453.6136169433594,460.92366416038783,451.90030556441656,455.2888179425458,4673600,UNH
2024-03-11,465.5875549316406,466.69168101871475,453.07099849286897,454.0228283216355,4410100,UNH
2024-03-12,465.7779541015625,468.5668086576801,463.87429435580975,464.61672049475163,4153800,UNH
2024-03-13,464.4930114746094,472.10765100698006,461.95161274976107,469.74710229482906,3669000,UNH
2024-03-14,465.44482421875,466.09206158367647,461.818354599254,465.17831300686595,3378500,UNH
2024-03-15,467.17718505859375,467.55791123073766,463.9695227607753,463.9695227607753,5713500,UNH
2024-03-18,463.5887756347656,468.39553441558036,462.9510658209886,468.39553441558036,2970500,UNH
2024-03-19,469.5567321777344,469.67094711786916,464.29311400453724,466.0825588600982,2511700,UNH
2024-03-20,470.4229431152344,470.77511556145686,465.8636693618006,468.74771304936985,3548200,UNH
2024-03-21,468.0052185058594,472.297980399216,467.6149647839595,468.5667946283372,3693400,UNH
2024-03-22,466.4632263183594,471.94574608781187,466.1776599564096,471.3461177275505,2847300,UNH
2024-03-25,462.47509765625,467.8053506890408,460.75228793109966,466.96773576348966,2786100,UNH
2024-03-26,468.59539794921875,469.5757816307717,461.8564547188183,464.61675575010435,3113300,UNH
2024-03-27,469.34735107421875,471.8506684738968,467.643567341588,469.9184548499796,2653100,UNH
2024-03-28,470.8702392578125,471.9838639176847,465.7303348205684,471.15577659430744,3820000,UNH
2024-04-01,466.11114501953125,471.89825842010026,465.1593150554706,470.65136349098435,2928700,UNH
2024-04-02,436.0713806152344,441.34449754394376,427.9427448323336,437.46104418782346,11867000,UNH
2024-04-03,437.5942687988281,440.554474891658,433.6060991952273,439.7454136673933,4460400,UNH
2024-04-04,433.4443359375,439.4789344553474,430.151012378022,438.62229329274334,5182000,UNH
2024-04-05,433.7869873046875,435.7001748663826,428.33302009067256,428.98025750792164,5747400,UNH
2024-04-08,434.034423828125,435.1766312993213,431.74051033929317,434.0058700937222,4532300,UNH
2024-04-09,437.57525634765625,437.61333767814824,430.66496176433503,432.39729920741985,3521200,UNH
2024-04-10,428.37103271484375,436.6424368279179,428.11404910025584,433.54898966852437,4493500,UNH
2024-04-11,420.44232177734375,429.0563711054638,420.2138918872195,428.69470012861535,5844100,UNH
2024-04-12,418.0437316894531,420.93727386496124,415.3595642203222,419.1288027433823,6045700,UNH
2024-04-15,424.16400146484375,426.75298018961814,420.699326371707,420.7088539667852,5376800,UNH
2024-04-16,446.30352783203125,456.6403864197335,443.17199938330305,453.8039229109645,11816500,UNH
2024-04-17,455.9169921875,464.49298883810593,451.72894645830445,455.54579363311007,8759800,UNH
2024-04-18,469.4234619140625,477.81860858207426,462.56077648586717,462.71307275518416,8880400,UNH
2024-04-19,476.9905700683594,482.86334487120854,471.6888700245048,473.05950754118436,6618600,UNH
2024-04-22,467.5674133300781,475.36290255315396,467.005837173467,473.8018875706742,4697700,UNH
2024-04-23,462.7606506347656,470.49903231626575,461.60894459698164,467.3484776926908,3646700,UNH
2024-04-24,463.82672119140625,465.31157358376163,457.5541653312863,460.4762902377022,3724400,UNH
2024-04-25,470.0707092285156,473.1832116499287,464.04563863018865,465.4067484411355,4329700,UNH
2024-04-26,471.4889831542969,473.2784281519762,467.72924314018036,468.30034693375507,2727000,UNH
2024-04-29,465.4733581542969,473.392589609912,464.27404322806194,471.8315746870321,2192100,UNH
2024-04-30,460.400146484375,466.12062458307,459.34360016257426,465.40675213909856,3367500,UNH
2024-05-01,460.7903747558594,465.6256870803828,454.08951294418455,456.1740228205074,2729200,UNH
2024-05-02,469.2236022949219,469.9089210072137,460.62857917901533,460.95219786988304,3561400,UNH
2024-05-03,468.7286682128906,469.0522869086086,462.3799496964016,467.2152330379245,2487600,UNH
2024-05-06,470.5656433105469,471.03203063927634,468.3002836323609,468.7571724149709,2029500,UNH
2024-05-07,476.82867431640625,477.48543923780284,471.1938578616501,472.1076063858594,3752100,UNH
2024-05-08,478.9703063964844,482.5777497796283,475.9910742206522,479.88408399668845,3078900,UNH
2024-05-09,482.6063232421875,483.5010456909143,477.9518900374691,477.9518900374691,2342900,UNH
2024-05-10,488.10791015625,488.84083780190304,482.5777805179056,484.4814404016054,2784600,UNH
2024-05-13,487.0894470214844,489.878301790426,482.87284733427356,487.38451198078974,2454500,UNH
2024-05-14,489.1263427734375,491.3060122816948,482.863285904206,489.7926353076256,2949700,UNH
2024-05-15,492.6195068359375,497.4167662620082,490.03055763685524,490.03055763685524,2981200,UNH
2024-05-16,496.160400390625,502.7184643792514,494.4851704382307,494.95155780325433,3655800,UNH
2024-05-17,499.3584899902344,500.5196945009846,494.96104080888927,497.7498952484812,2657200,UNH
2024-05-20,492.31500244140625,499.35856753825925,491.65823743076703,499.35856753825925,2476200,UNH
2024-05-21,498.33056640625,499.44419119833833,491.0680991278858,493.35251428123223,2521900,UNH
2024-05-22,496.236572265625,500.92914552574933,495.57033770812995,497.6357926455752,2299100,UNH
2024-05-23,491.9342956542969,495.17048266887946,490.41133285764874,493.35251300282914,3055400,UNH
2024-05-24,483.69140625,492.2293214946253,483.07269358568135,491.2489088257951,2527800,UNH
2024-05-28,479.41766357421875,482.2445994595967,477.7234075617812,482.2445994595967,2912800,UNH
2024-05-29,461.3710021972656,470.10879393336586,450.4725379419736,468.62394157484727,7521600,UNH
2024-05-30,458.4488525390625,462.6178720305741,454.97467931198366,459.0865913349164,5169700,UNH
2024-05-31,471.50799560546875,474.4015667740263,459.17228764115754,459.17228764115754,6694800,UNH
2024-06-03,473.478271484375,474.65853127439567,469.31877943643735,470.327716814528,2795100,UNH
2024-06-04,481.14044189453125,483.7865276073601,470.76550276354953,474.544268275336,3178400,UNH
2024-06-05,478.8846435546875,484.57659668204,474.7727315104638,484.19587054036214,2464400,UNH
2024-06-06,477.7424621582031,480.38854804058906,473.3259576090897,479.38910924641533,2419600,UNH
