Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,333.79461669921875,337.0467128713285,332.22628153832557,335.01655685724637,2319500,ACN
2024-01-03,325.1351318359375,330.76377917196623,324.7598730199491,329.5707027861102,3060900,ACN
2024-01-04,324.33648681640625,326.943948080138,323.7976762828596,325.13510092492953,2750600,ACN
2024-01-05,323.88427734375,326.8958612789206,322.84515110177665,325.2120709706407,1510800,ACN
2024-01-08,327.4731750488281,327.58863026055445,322.3255815308894,322.3255815308894,1909500,ACN
2024-01-09,329.7823791503906,329.7920102060363,325.2409546947926,326.4340310758734,1625900,ACN
2024-01-10,332.2647705078125,332.5534379244231,329.8112589629899,331.54314601074987,1569100,ACN
2024-01-11,334.8049011230469,335.2474892573533,330.0710315267655,330.50401796798377,1785800,ACN
2024-01-12,342.8485412597656,344.12823827176834,335.5168422482247,336.7580444049492,2405900,ACN
2024-01-16,341.1455383300781,342.99290977331935,337.8260542379154,339.03839266513535,2097500,ACN
2024-01-17,341.51251220703125,345.0662053084014,339.73566565634616,339.73566565634616,1917100,ACN
2024-01-18,347.2099914550781,347.4321083103387,342.98034074291576,343.8011445975951,2064100,ACN
2024-01-19,351.41070556640625,352.2991435251677,347.76043884381124,349.12205024821816,2506500,ACN
2024-01-22,354.60711669921875,355.99769736333275,351.02445445288134,351.5072941426377,2302500,ACN
2024-01-23,357.1661682128906,357.3013774743861,353.0910294422741,354.75196971644203,1693100,ACN
2024-01-24,356.23907470703125,359.4644399133774,355.20579082138175,358.26700705610426,2250100,ACN
2024-01-25,359.1748046875,362.8347379292887,357.4172610758551,359.5997059885613,2227400,ACN
2024-01-26,358.33465576171875,361.299298540699,357.1178903085434,359.1554891313975,1404800,ACN
2024-01-29,360.5364074707031,362.5450076423716,357.3786169929148,357.8035182836863,1683100,ACN
2024-01-30,358.55670166015625,362.371146570023,358.2477066906741,361.16404748084904,1849500,ACN
2024-01-31,351.3914489746094,359.928051921787,350.96654765174634,358.26708206064933,2320100,ACN
2024-02-01,358.18011474609375,358.46980674967165,350.9761553785839,351.5072672085413,1500000,ACN
2024-02-02,360.15020751953125,361.9463573745329,356.7992982318932,359.416281615663,1590500,ACN
2024-02-05,357.6297302246094,361.1641206097813,356.4033279109546,359.71560140947474,1787300,ACN
2024-02-06,352.18328857421875,358.95268112091463,349.9622082745847,357.8035202785841,4012000,ACN
2024-02-07,354.06634521484375,357.2241357057328,351.6231775178696,352.47298010293827,2531800,ACN
2024-02-08,355.8335266113281,356.7895397081186,354.3270692290305,355.0609654728459,1679800,ACN
2024-02-09,358.91412353515625,359.6963215960843,355.3217945082196,356.5771661079263,1482600,ACN
2024-02-12,354.819580078125,357.6876491170379,353.612480810404,356.80887731371337,1325000,ACN
2024-02-13,350.3581237792969,353.2068896593346,347.6445671544017,349.0061785788466,1696900,ACN
2024-02-14,358.2477111816406,358.45049557951,353.6703713383808,353.6703713383808,2114600,ACN
2024-02-15,358.7595520019531,361.70486229092006,357.4365759809379,359.8024727541519,2358800,ACN
2024-02-16,356.79925537109375,360.6136715333215,355.7080328725426,359.5224490347704,2410200,ACN
2024-02-20,350.4933776855469,357.30140620488476,349.0351922459768,357.18552938296904,1631000,ACN
2024-02-21,348.5233459472656,349.9428958039819,346.6499256065599,347.97290163196436,1757700,ACN
2024-02-22,358.5664367675781,359.4162394048431,355.75630601170343,357.0310099676009,1614600,ACN
2024-02-23,364.3701477050781,364.9978334028204,360.0342272851937,361.1544188931039,1614500,ACN
2024-02-26,364.5246887207031,367.2478823673132,363.92594270784474,363.92594270784474,1455000,ACN
2024-02-27,364.93994140625,366.7167881402092,362.0332366965182,364.06116952958223,1083200,ACN
2024-02-28,365.0557861328125,366.46566981956164,362.33256312414335,365.25857055722923,1264200,ACN
2024-02-29,361.9173278808594,367.3444414465269,361.30894513769795,367.3444414465269,3329500,ACN
2024-03-01,367.9141845703125,368.8895301931709,362.9023061349414,362.9023061349414,2110500,ACN
2024-03-04,370.54083251953125,373.69862300309325,368.5128998953586,369.18888726014825,1642900,ACN
2024-03-05,363.9452209472656,370.9753651042921,361.12542441161173,368.4452900420663,1539400,ACN
2024-03-06,367.7596740722656,369.91314975019515,364.833666660026,366.9581731346738,1451200,ACN
2024-03-07,373.6310119628906,374.21042548417097,370.53118940880523,371.44856713648625,1564300,ACN
2024-03-08,365.19097900390625,374.2104207507833,364.7660777250216,373.4185565973897,1641100,ACN
2024-03-11,360.410888671875,362.67057506828917,354.4719658962765,361.531080380133,2220000,ACN
2024-03-12,367.42169189453125,369.2951122023503,361.9849124062869,362.1297584156141,1793700,ACN
2024-03-13,365.72210693359375,368.0976700279377,364.7467613000986,366.47533569376117,1635800,ACN
2024-03-14,365.2296142578125,368.3970416552745,363.63624906927726,367.9045651785769,1706700,ACN
2024-03-15,361.7434997558594,362.26497486999517,354.27878757811084,356.13290494492946,3865400,ACN
2024-03-18,359.8797607421875,365.934560068117,359.4065577888573,365.7607448461738,2164400,ACN
2024-03-19,365.10406494140625,365.3454847982542,358.296036766373,360.67159990610156,2062800,ACN
2024-03-20,367.3830871582031,368.1845881235643,362.32293634170213,365.0557961799504,2877600,ACN
2024-03-21,333.1883850097656,356.3646921961719,330.53276647798987,351.497659435371,9574800,ACN
2024-03-22,325.9167785644531,338.44164083357487,324.26547513804775,338.3064315797361,5899600,ACN
2024-03-25,322.3631286621094,324.4779690650206,318.37486772447136,324.4779690650206,5320000,ACN
2024-03-26,324.84490966796875,326.2451271251453,322.8652492027101,323.6378104099562,3006500,ACN
2024-03-27,329.2387390136719,330.60998726677514,326.28376238915723,326.28376238915723,3295200,ACN
2024-03-28,334.714111328125,335.07143744896246,329.1421519885078,329.70226252480774,3614900,ACN
2024-04-01,327.529541015625,333.15943974058484,326.4672876325569,333.02423045992134,2320200,ACN
2024-04-02,324.9125061035156,327.2494633869325,321.57126339021585,325.1153200106831,2453300,ACN
2024-04-03,320.87591552734375,325.6174044105444,320.49931592613285,324.6999972906058,1975700,ACN
2024-04-04,319.1280822753906,326.3899809766358,318.8383902345926,322.6528062993544,2273000,ACN
2024-04-05,321.5712585449219,322.36312277094316,318.9928814329448,320.1517085671319,3694700,ACN
2024-04-08,320.4124450683594,323.5026312444458,320.29656824404105,322.56592095427334,2431900,ACN
2024-04-09,322.97149658203125,323.3770654386055,318.5003961137843,322.19893535727516,2416600,ACN
2024-04-10,314.4793701171875,319.44278833466745,313.74263214023125,318.3085852040989,2156700,ACN
2024-04-11,315.2452087402344,316.9998538827492,313.3742381096,316.07889446129434,2204200,ACN
2024-04-12,305.7546081542969,312.63748585272197,303.6122014185709,311.1542766380953,4207900,ACN
2024-04-15,303.6896667480469,311.7649379286188,302.63300432834683,306.3846484968661,2997900,ACN
2024-04-16,304.33929443359375,305.9873179781975,302.3035093444684,305.5026086514681,2900300,ACN
2024-04-17,304.9209289550781,307.32506810360775,303.04992860842447,307.1796612332221,2760000,ACN
2024-04-18,306.3362731933594,308.0521334403259,302.46830250197854,303.0693372918434,3025100,ACN
2024-04-19,307.1893310546875,308.8082433405333,304.97905811532445,308.1393422261191,3381500,ACN
2024-04-22,307.71282958984375,309.302660526903,305.8515330751136,308.7985735633095,2433300,ACN
2024-04-23,307.1408386230469,310.0297162932101,306.8112398957349,308.7404027544807,2000300,ACN
2024-04-24,303.9514465332031,306.18109696896687,301.18859823893854,306.18109696896687,4133800,ACN
2024-04-25,299.55035400390625,300.75242362742864,296.01198195276066,299.7345459087116,3639000,ACN
2024-04-26,298.5906066894531,300.025327159703,297.8732168700229,299.94778669548896,3371800,ACN
2024-04-29,293.8889465332031,299.1819638093266,293.24912670663537,297.66967315900564,4719100,ACN
2024-04-30,291.70770263671875,293.74348725180084,290.51530732026856,292.76436517282224,5225000,ACN
2024-05-01,289.5264892578125,294.20876689219085,288.9836173461252,290.95153542206685,2617200,ACN
2024-05-02,291.1551513671875,294.0537032413657,289.1484479538464,291.5623201579558,2684200,ACN
2024-05-03,294.4220886230469,295.633861765628,292.44449615505425,293.26847822456523,2767100,ACN
2024-05-06,296.70025634765625,297.40794258077364,293.99557015183285,295.8374891716852,2361300,ACN
2024-05-07,301.1595764160156,302.60400061790426,298.19315795944965,298.4839716966397,2483600,ACN
2024-05-08,302.4488220214844,303.81570544723337,300.6360144376436,300.6360144376436,2296400,ACN
2024-05-09,297.2333679199219,298.78444331068283,293.6562411632972,297.61145530465024,3238100,ACN
2024-05-10,296.9619445800781,299.80236315907825,296.70021224557047,298.5808864294352,1786900,ACN
2024-05-13,298.0089416503906,299.3564179680564,297.4951510339087,298.7263018662283,1695000,ACN
2024-05-14,297.56298828125,302.73967896221313,296.85530220230817,299.4533364015688,1813600,ACN
2024-05-15,299.0849609375,299.0849609375,292.2214915260893,295.6726187420391,4230800,ACN
2024-05-16,298.5809020996094,301.0916924989667,297.3691289579713,300.1901403818213,2583100,ACN
2024-05-17,294.30572509765625,300.5197005198111,290.8352202829395,300.2676422717535,4232000,ACN
2024-05-20,296.3512268066406,297.6793253263838,292.3862793814197,294.22819807159186,2418000,ACN
2024-05-21,294.3542175292969,297.75685600005033,293.6949905324374,297.40787957609683,1866500,ACN
