Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,56.38364791870117,56.440202521234404,55.29970807463702,55.422241249011115,16322600,KO
2024-01-03,56.51560592651367,56.74182074454298,56.32709417741634,56.48733042259597,14830600,KO
2024-01-04,56.32708740234375,56.798364920620116,56.23283333691332,56.600429225878955,12912900,KO
2024-01-05,56.24225997924805,56.50617784701293,55.695579901748076,56.36479314658309,10412800,KO
2024-01-08,56.656982421875,56.722960985157684,56.006617161571334,56.251683478531625,11554600,KO
2024-01-09,56.55330276489258,56.68525989605405,56.19513084062419,56.54387879647911,10493700,KO
2024-01-10,56.7418098449707,56.939745525498154,56.53444660123993,56.76066137581549,12258000,KO
2024-01-11,56.37421798706055,56.79836487673184,56.26110879395689,56.788940908420926,13754200,KO
2024-01-12,56.9208984375,56.98687700282564,56.430769383965135,56.6287086755042,13218000,KO
2024-01-16,56.54387664794922,56.95859955806426,56.41191592623978,56.920896494718704,11826900,KO
2024-01-17,56.54387664794922,56.751236305225724,56.38364042651162,56.42134348985717,8982100,KO
2024-01-18,56.70410919189453,56.77008775487291,56.1102985295271,56.2611071871294,10397700,KO
2024-01-19,56.39306640625,56.81721327250765,56.21397865816956,56.798361741364346,14392600,KO
2024-01-22,56.14801025390625,56.61928783105541,56.025477077089946,56.32709443882041,14314300,KO
2024-01-23,56.41191482543945,56.55329951244534,56.04431895389847,56.1102975156847,14481600,KO
2024-01-24,55.52592086791992,56.37422189722564,55.50706933442842,56.36479433269871,16370500,KO
2024-01-25,55.761558532714844,55.77098250149173,55.290280991500026,55.62017383212548,14899700,KO
2024-01-26,55.95949172973633,56.0726009233647,55.73328053360385,55.846386131670094,13025100,KO
2024-01-29,56.29881286621094,56.35536746377523,55.77098074229742,55.93121697094849,14547100,KO
2024-01-30,56.45905303955078,56.57215864701966,56.03490251708944,56.411922407173186,22061500,KO
2024-01-31,56.072601318359375,56.97745330038764,55.884089589879615,56.64755687665752,22837000,KO
2024-02-01,57.47700881958008,57.50528432163266,55.95007058418113,56.14800628967385,15870900,KO
2024-02-02,57.062286376953125,57.37332768895258,56.770093002779525,57.32620065326325,17544900,KO
2024-02-05,56.59101104736328,56.91147993640073,56.44020236990816,56.91147993640073,12759600,KO
2024-02-06,56.49674987792969,56.60043151142713,56.25168714057758,56.51560141088943,12775200,KO
2024-02-07,56.54387664794922,56.751236305225724,56.496746020986265,56.619279179078305,10259900,KO
2024-02-08,56.39306640625,56.525023528691214,55.99719144336442,56.449617404117994,12874800,KO
2024-02-09,56.13858413696289,56.157435670795245,55.63902747931158,56.05375403249851,15235300,KO
2024-02-12,56.270538330078125,56.32708933304992,55.57304599707405,56.232835264388775,13516800,KO
2024-02-13,55.940643310546875,57.17539177632069,55.41281475982282,56.0820280126693,24195700,KO
2024-02-14,55.88408660888672,56.16685238874187,55.6484478597471,55.770977420495086,15872500,KO
2024-02-15,55.98777389526367,56.16685806831641,55.73328358899147,56.00662183300621,13695800,KO
2024-02-16,55.97835159301758,56.195138853058914,55.57305257776906,55.940648522863604,13947100,KO
2024-02-20,57.21308898925781,57.34504611343776,56.09144624260436,56.17627633608604,18339300,KO
2024-02-21,57.72207260131836,57.75977207053258,57.33562517626591,57.48643383980925,14373000,KO
2024-02-22,57.637245178222656,57.731499248975645,57.02458293164125,57.48643650768048,12982800,KO
2024-02-23,57.68437194824219,58.080243358258464,57.495860212041066,57.580690313553454,13612900,KO
2024-02-26,57.22251510620117,57.75034721830599,57.17538807373302,57.72207171793752,10336100,KO
2024-02-27,56.87377166748047,57.28849459366824,56.666408406605505,57.062283395952065,9931100,KO
2024-02-28,56.93032455444336,57.01515464992909,56.609855704337534,56.902045458906755,8076500,KO
2024-02-29,56.57215881347656,57.15654198194143,56.45905320567488,56.883200133821795,18152700,KO
2024-03-01,56.11030197143555,56.45904993492783,55.93121780316059,56.45904993492783,10927600,KO
2024-03-04,56.37421798706055,56.506175116786025,55.81811037210166,55.82753434041257,10150200,KO
2024-03-05,56.10087203979492,56.656979613874675,56.006614385804035,56.46846790145475,12310000,KO
2024-03-06,56.129154205322266,56.5533047097579,55.96892156784784,56.100878703547316,12378800,KO
2024-03-07,56.02546691894531,56.33651178933732,55.836958798714676,56.26110566479553,13686900,KO
2024-03-08,56.10087203979492,56.35536231222754,55.58246752731152,55.89350879657682,13239000,KO
2024-03-11,56.77951431274414,56.82664134324222,56.15742816170839,56.345936283700716,14114300,KO
2024-03-12,57.02458190917969,57.26022067739944,56.751240075109834,56.854921708416484,12684600,KO
2024-03-13,57.60896301269531,57.69379311008048,57.30734568767299,57.38275181670964,13909500,KO
2024-03-14,57.4807014465332,57.76572899330453,57.385693472383394,57.556710725310566,13996600,KO
2024-03-15,56.89164352416992,57.43319694548561,56.663619314200325,57.024656136518075,36849900,KO
2024-03-18,57.12916564941406,57.385691520077614,56.81563282160691,56.90114144516143,15856700,KO
2024-03-19,57.22417449951172,57.33818479122878,57.06266022160603,57.23367747134254,15030600,KO
2024-03-20,57.718223571777344,57.77523052944359,57.15766783985223,57.17667015907431,15258800,KO
2024-03-21,57.45220184326172,57.946251300098815,57.309686252594894,57.537710472797414,13067100,KO
2024-03-22,57.4712028503418,57.756230400840145,57.41419589051335,57.49970451809505,11502800,KO
2024-03-25,57.38569641113281,57.68022332067322,57.11966754611046,57.461702069480566,13144700,KO
2024-03-26,57.51870346069336,57.68021773424069,57.36668853439868,57.480698823039255,13277400,KO
2024-03-27,57.9842529296875,58.36429209260309,57.67072370095589,57.75623233139579,12551200,KO
2024-03-28,58.126766204833984,58.202771859794154,57.9557489507712,58.08876156519294,13683500,KO
2024-04-01,57.6517219543457,58.240779400839536,57.604217964588834,58.126769100558626,11668700,KO
2024-04-02,57.148170471191406,57.699223250425106,57.11016583143131,57.43319802074828,13017300,KO
2024-04-03,56.84414291381836,57.37619339481249,56.79663530002496,57.05316119235659,13672900,KO
2024-04-04,56.3405876159668,57.148169893253126,56.21707435015653,57.09116293418949,14320700,KO
2024-04-05,56.54011154174805,56.70162946123338,55.97005639793181,56.29308861258027,10157800,KO
2024-04-08,56.31208419799805,56.50210376464772,56.12206463134837,56.435597459968605,10284500,KO
2024-04-09,56.73963165283203,56.75863397338131,56.179075881755686,56.51160743056282,10779100,KO
2024-04-10,55.979549407958984,56.42609484879063,55.76102817342825,56.35958854368658,11861900,KO
2024-04-11,56.10306167602539,56.40709152948836,55.856038779207374,56.19807327043365,11109000,KO
2024-04-12,55.37149429321289,56.065062692897655,55.228982323709566,56.008059354825164,12250900,KO
2024-04-15,55.23847961425781,55.875044652157385,55.14347163812807,55.68502507557593,12425000,KO
2024-04-16,55.162471771240234,55.466501631988166,55.03895850771082,55.34298836845875,11236800,KO
2024-04-17,55.59001541137695,55.63752302541853,55.20047689676186,55.37149415920967,13805100,KO
2024-04-18,55.970054626464844,56.03656093699439,55.61852075304839,55.69452641180125,11125900,KO
2024-04-19,57.16716766357422,57.34768788552705,56.055559162234886,56.15056713481503,21207900,KO
2024-04-22,57.52820587158203,57.60421515093807,56.73962953203371,57.13866737568714,15624500,KO
2024-04-23,57.613712310791016,57.6517169490258,57.12916585842387,57.50920136780628,13689100,KO
2024-04-24,58.478302001953125,58.573313604209744,56.85364165874642,57.30968647661206,19548300,KO
2024-04-25,58.65882873535156,59.466407510267096,58.30729120452356,58.78233839549092,19048500,KO
2024-04-26,58.65882873535156,58.839345363163076,58.28828888196617,58.4783084832176,10994300,KO
2024-04-29,58.94384765625,58.953347003970414,58.45929756310506,58.8298337376736,13409300,KO
2024-04-30,58.68732452392578,59.694425772575975,58.402296962782394,59.038858395191895,19349200,KO
2024-05-01,58.83934020996094,59.44739998125315,58.15527115509614,58.715826936316546,16729800,KO
2024-05-02,58.89634323120117,59.28588172263682,58.639817352794,59.07685983112242,10991300,KO
2024-05-03,59.067359924316406,59.219378489176904,58.56381111334323,58.89634628749248,11628700,KO
2024-05-06,59.23837661743164,59.26688191023069,58.81083709298835,59.19087262852928,9310700,KO
2024-05-07,59.49489974975586,59.684919320882024,59.14336589898167,59.62791236224761,9807000,KO
2024-05-08,59.71342086791992,59.82743478495939,59.36188701785287,59.71342086791992,10484400,KO
2024-05-09,59.74192428588867,59.99845015470027,59.61841102513011,59.675417981862154,9113700,KO
2024-05-10,60.102962493896484,60.19797409638822,59.65642064731247,59.77993029406866,8371700,KO
2024-05-13,60.4069938659668,60.4449948813005,60.02695471805438,60.083961677537815,10137600,KO
2024-05-14,59.95094680786133,60.57800887921189,59.66591925257871,60.40699524549993,10852200,KO
2024-05-15,59.97945022583008,60.22647313286875,59.8559369601498,59.912943919153435,9838900,KO
2024-05-16,60.15997314453125,60.54951167782961,59.92244956021951,60.08396748219907,10228000,KO
2024-05-17,59.88444519042969,60.20747741154207,59.79893655471399,60.1789757410776,11539000,KO
2024-05-20,59.4473991394043,59.8654393201672,59.34288818813306,59.789433661993066,11000900,KO
2024-05-21,59.77042770385742,59.83693400983312,59.3238822571733,59.68491907841412,9796200,KO
2024-05-22,59.85594177246094,59.87494409365657,59.53290956077953,59.58041355160753,7419400,KO
2024-05-23,58.99135208129883,59.741927408048596,58.95334744149131,59.37139123073014,9834300,KO
2024-05-24,58.90584182739258,59.30487966138753,58.87734016048489,59.11486371624051,8203100,KO
2024-05-28,58.734825134277344,59.02935565096316,58.33578729649837,58.70632346709938,12347000,KO
2024-05-29,58.620819091796875,58.79183635590874,58.02225866740536,58.402297837503305,11861800,KO
2024-05-30,58.877342224121094,58.98185317220814,58.52580473976976,58.76332830385052,9433800,KO
2024-05-31,59.789432525634766,59.88444050262722,58.61131403958946,58.89634521921084,19816600,KO
2024-06-03,59.789432525634766,59.9414474634159,59.333387712291355,59.58041062706495,9369000,KO
2024-06-04,60.74903106689453,60.777536361761335,59.79893672263975,60.045963281766475,11895600,KO
2024-06-05,60.73002624511719,60.872541840617615,60.18847278113099,60.79653618085363,9632500,KO
2024-06-06,60.948551177978516,61.1480701123958,60.65402063837052,60.73002629820094,8658500,KO
2024-06-07,60.720523834228516,61.01505435872394,60.62551585823488,60.89153746615267,9523100,KO
2024-06-10,60.41648864746094,60.79652776665013,60.20746676947472,60.74902015851025,15685300,KO
2024-06-11,60.37848663330078,60.47349822938586,59.922441845057804,60.41649127173481,8396000,KO
2024-06-12,59.74192428588867,60.51149826800172,59.561404068398055,60.51149826800172,9569600,KO
2024-06-13,59.84644317626953,59.89394716769463,59.33339137050512,59.72292989910649,9668900,KO
2024-06-14,59.88951873779297,60.02356344078095,59.449085098705574,59.7267512134345,8179200,KO
2024-06-17,59.95654296875,60.2246360355741,59.53525908151831,59.717176376641106,10532700,KO
2024-06-18,59.96611785888672,60.14803514849152,59.784196916837686,59.87036903348085,10651700,KO
2024-06-20,59.53525924682617,60.071441729518824,59.31504241976785,59.74590301724906,13306300,KO
2024-06-21,60.10016632080078,60.416128333290494,59.5352609991306,59.5352609991306,28278100,KO
2024-06-24,61.24912643432617,61.33529490349771,60.23421074112076,60.31080980586582,13212500,KO
2024-06-25,61.12465286254883,61.344869688114905,60.808687209055556,61.22039803803171,10235300,KO
2024-06-26,61.32572555541992,61.38317120158706,60.54059975083941,60.70337093735,9402500,KO
2024-06-27,61.19167709350586,61.53636192728726,60.91401096266345,61.32572545671713,8494100,KO
2024-06-28,60.9427375793457,61.33529500324702,60.818265925154776,61.18210417839664,17358800,KO
2024-07-01,60.588470458984375,61.565090242837094,60.435275986554295,61.306570233333694,10033400,KO
2024-07-02,60.4640007019043,60.684217521337246,60.18633458731501,60.569318931024576,8878200,KO
2024-07-03,60.63634490966797,60.96187995808558,60.253356913673734,60.502296554359035,9154200,KO
2024-07-05,61.04805374145508,61.07678021602776,60.320380912130275,60.63634656531947,11735500,KO
2024-07-08,60.282081604003906,60.88528643804112,60.16718666262112,60.88528643804112,11235100,KO
2024-07-09,60.023563385009766,60.54059608386373,59.92781821223424,60.37782855965649,11657500,KO
2024-07-10,60.15761184692383,60.186334668318544,59.64057914715362,60.052289965217575,11930400,KO
2024-07-11,60.41613006591797,60.76081856393323,59.745906489160035,59.97569638620717,11431600,KO
2024-07-12,60.99060821533203,61.38316927910531,60.69379232713494,60.76081468052713,9201500,KO
2024-07-15,60.71294403076172,61.22040005191382,60.655494732115564,61.07678228396511,8207500,KO
2024-07-16,61.53635787963867,61.57465740946554,60.693790138112746,60.73208966793961,9025100,KO
2024-07-17,62.43637466430664,62.608718885306956,61.6704060303292,61.72785166903333,12508200,KO
2024-07-18,62.417232513427734,63.01085696407053,61.96722216865762,62.04382122838198,11128200,KO
2024-07-19,62.51298522949219,62.848097025115905,62.06297483041636,62.848097025115905,13775700,KO
2024-07-22,62.01509094238281,62.51297752441871,61.58423401609917,62.4746779946553,11794200,KO
2024-07-23,62.197017669677734,63.231083154839496,62.091695779250756,62.647028055158636,11810300,KO
2024-07-24,63.010860443115234,63.164058571022544,62.07254747679376,62.32148347730994,13244600,KO
2024-07-25,63.259803771972656,64.0449259155667,63.05873670768637,63.23108094920159,16328600,KO
2024-07-26,64.19812774658203,64.25557339543772,63.20236177204437,63.25980742090007,13530100,KO
2024-07-29,63.98747634887695,64.17896669220877,63.56618882768093,64.03534528226574,12140200,KO
2024-07-30,64.80132293701172,64.94494435065968,63.53746764570907,63.65236623760514,13258000,KO
2024-07-31,63.90130615234375,64.73430455872965,63.77683814881486,64.6289826692479,15576800,KO
