index,Close,High,Low,Open,Volume,Ticker
2024-04-02,414.17218017578125,415.0959720756304,410.6342569413904,412.8650995128624,17912000,MSFT
2024-04-03,413.1992492675781,415.96078773337547,411.8626872035861,412.49166464341647,16502300,MSFT
2024-04-04,410.6735534667969,421.27748545517426,410.36890189824567,417.66092523693425,19370900,MSFT
2024-04-05,418.1818542480469,419.1548019931233,411.1060369628787,412.7668951431704,16554800,MSFT
2024-04-08,417.2678527832031,419.91146556821536,416.00009070624833,417.8378673566601,14272400,MSFT
2024-04-09,418.9287109375,420.3635245342137,414.34907001434647,419.0859553029516,12496900,MSFT
2024-04-10,415.9608154296875,416.71752584552905,412.46221066374153,414.90926057255786,16216600,MSFT
2024-04-11,420.55023193359375,421.96540116941117,415.07628079166767,418.4766338120234,17966400,MSFT
2024-04-12,414.62420654296875,417.8476407951663,412.53093421008157,416.7371231732088,19253800,MSFT
2024-04-15,406.5067138671875,419.4594150607099,406.30031376342345,419.2432078029309,20273500,MSFT
2024-04-16,407.4304504394531,411.18458077665684,406.59513289625886,407.4206432860486,16765600,MSFT
2024-04-17,404.73773193359375,411.65633410094387,403.25376259314334,410.0544389834795,15855500,MSFT
2024-04-18,397.2982482910156,404.786864609064,396.983789567324,403.5485840383649,21029900,MSFT
2024-04-19,392.2370910644531,398.48742718931453,390.91036608589934,397.0624207324797,30565800,MSFT
2024-04-22,394.04534912109375,395.9027700554988,388.9252051027742,393.18052011404563,20286900,MSFT
2024-04-23,400.5413513183594,401.1604915950337,396.10911790196513,397.26876128202184,15734500,MSFT
2024-04-24,402.0056457519531,405.3568429660157,399.76496617669443,402.4970231148721,15065300,MSFT
2024-04-25,392.158447265625,392.9937947660836,381.338308328151,387.23483657897395,40586500,MSFT
2024-04-26,399.3129577636719,405.8777529623426,398.76261744709456,405.0620796331898,29694700,MSFT
2024-04-29,395.31304931640625,399.3128678523342,392.3058225524822,398.26131320192326,19582100,MSFT
2024-04-30,382.6158752441406,395.2246348761621,382.4586608840312,394.5661760291184,28781400,MSFT
2024-05-01,388.1291809082031,394.7922572147303,383.57902141142335,385.8393454420747,23562500,MSFT
2024-05-02,390.9791564941406,393.0331103770738,387.84416635932274,390.80226783236736,17709400,MSFT
2024-05-03,399.6470947265625,400.12863501045786,394.9298534066163,395.34262364373967,17446700,MSFT
2024-05-06,406.40838623046875,406.79164496723695,399.3620218492585,401.71081997342634,16996600,MSFT
2024-05-07,402.28082275390625,407.5189223273103,402.0351340682459,407.5090851826696,20018200,MSFT
2024-05-08,403.46014404296875,405.1210019721616,399.6961765499289,401.1310200807253,11792300,MSFT
2024-05-09,405.2094421386719,405.60253803694064,402.04497067197207,403.48962134136315,14689700,MSFT
2024-05-10,407.5877380371094,408.2167155386998,404.6984363706866,405.81879129865774,13402300,MSFT
2024-05-13,406.5853271484375,411.13548678399485,403.7353441559508,410.80135374265615,15440200,MSFT
2024-05-14,409.3763732910156,410.2903281379281,404.45276171039177,404.9146577068904,15109300,MSFT
2024-05-15,416.5338439941406,417.2525598208021,410.81374213755174,411.433999213995,22239500,MSFT
2024-05-16,414.4761657714844,418.8376448328751,413.8460838814957,415.2736305334928,17530100,MSFT
2024-05-17,413.7082214355469,416.3763121358098,411.5619590644,416.0021869426872,15352200,MSFT
2024-05-20,418.75885009765625,420.16671696584166,413.4916228836326,413.7082200976142,16272100,MSFT
2024-05-21,422.401611328125,426.27079649896183,418.27643943862864,420.2257843102985,21453300,MSFT
2024-05-22,423.8587341308594,425.71950537683756,420.5212017999642,423.43539455106486,18073700,MSFT
2024-05-23,420.3931884765625,426.89107515061806,418.83764844643395,426.2708180980622,17211700,MSFT
2024-05-24,423.5043029785156,424.39037161476875,417.84327052223153,420.58025544710625,11855300,MSFT
2024-05-28,423.661865234375,424.15412896604386,419.999421868943,422.9825388810405,15718000,MSFT
2024-05-29,422.5296325683594,424.27223522977,419.1034664398289,419.1034664398289,15517100,MSFT
2024-05-30,408.25396728515625,417.7349403773821,407.8305976923989,417.7349403773821,28394500,MSFT
2024-05-31,408.7068786621094,410.3018082986228,398.25120211572766,410.3018082986228,47995300,MSFT
2024-06-03,407.1217346191406,409.98671278257075,402.59293289369214,409.10064418608687,17484700,MSFT
2024-06-04,409.63232421875,409.99659455099004,403.341179685009,406.04863004617806,14348900,MSFT
2024-06-05,417.449462890625,417.5183569725432,409.8587351784671,411.3453811328119,16988000,MSFT
2024-06-06,417.9515380859375,418.7293231019465,414.0724979392672,417.44944957036887,14861300,MSFT
2024-06-07,417.29193115234375,419.6843254469309,416.45507688003147,419.60557647742206,13621700,MSFT
2024-06-10,421.24969482421875,421.4564371463653,417.3312953641021,418.12876008062784,13982900,MSFT
2024-06-11,425.9853210449219,426.1231693068597,418.670289453605,418.89674157876317,14551100,MSFT
2024-06-12,434.2356872558594,436.5394779500611,426.5465300525426,428.58450914389596,22366200,MSFT
2024-06-13,434.74761962890625,436.52964196122593,432.57182236972,434.0289338170149,15960600,MSFT
2024-06-14,435.7222900390625,436.2834778568933,429.96279885352675,431.49865916361745,13582000,MSFT
2024-06-17,441.43255615234375,443.96279884211964,433.90092737019853,435.7419888452348,20790000,MSFT
2024-06-18,439.4339904785156,443.1752129183503,438.00644366410285,442.7518432687409,17112500,MSFT
2024-06-20,438.8038635253906,439.6210080275433,434.4423844149745,439.3945559147101,19877400,MSFT
2024-06-21,442.8206787109375,443.6082885166299,439.60128532229993,440.45781924847216,34187100,MSFT
2024-06-24,440.7433776855469,445.74476346815527,439.50286359400394,442.84039572999666,15913700,MSFT
2024-06-25,443.97265625,444.4353853435752,439.83762902888526,441.3144201727987,16413400,MSFT
2024-06-26,445.16387939453125,446.5816011478092,441.25530470792563,442.05276943847076,16507000,MSFT
2024-06-27,445.8432312011719,449.1118693221635,444.7799248025884,445.18358463488477,14806300,MSFT
2024-06-28,440.0345458984375,448.3341049043701,439.50289267468526,446.059848949654,28362300,MSFT
2024-07-01,449.6632080078125,450.2932899171113,438.7644825324962,441.71806471797646,17662800,MSFT
2024-07-02,452.1737365722656,452.4789376582484,446.09918938158694,446.18782328625804,13979800,MSFT
2024-07-03,453.64068603515625,453.88681788882053,450.7954174304016,451.10061852531385,9932800,MSFT
2024-07-05,460.32562255859375,461.10340760685847,451.8685359116121,452.4986178155469,16000300,MSFT
2024-07-08,459.0260314941406,460.46346308739743,457.2735739768986,459.33123257528905,12962300,MSFT
2024-07-09,452.42974853515625,460.09919566591896,450.9135678636905,459.77431483044427,17207200,MSFT
2024-07-10,459.0359191894531,459.24266153927346,451.76024698147666,454.0837473649462,18196100,MSFT
2024-07-11,447.6646423339844,457.58866578342753,444.5633568384772,455.81652839633193,23111200,MSFT
2024-07-12,446.5323791503906,449.29889867197954,443.67725577045155,447.3003093014831,16324300,MSFT
2024-07-15,446.93603515625,450.1849934949163,444.44518211930125,446.28624348851673,14429400,MSFT
2024-07-16,442.5647277832031,447.27076735934133,439.7489939570935,447.19201839056086,17175700,MSFT
2024-07-17,436.6575927734375,437.9670310742686,432.38474735385836,435.74198947896895,21778000,MSFT
2024-07-18,433.5563659667969,437.7701424222079,427.67873564964367,437.46494130393756,20794800,MSFT
2024-07-19,430.34674072265625,434.31441483454387,425.3158203253179,426.39880643244663,20940400,MSFT
2024-07-22,436.08660888671875,437.72092812580024,432.118964303266,434.95440828213543,15808800,MSFT
2024-07-23,437.967041015625,441.4522765923751,436.24411798255437,437.0317279223722,13107100,MSFT
2024-07-24,422.2638244628906,434.6491968195245,420.9740958851319,433.6351347306288,26805800,MSFT
2024-07-25,411.9262390136719,423.1498448431678,411.0500252919827,422.1653174889069,29943800,MSFT
2024-07-26,418.68994140625,422.28349032231534,410.8137224917234,411.7293557750341,23583800,MSFT
2024-07-29,420.1274108886719,425.46353285919287,418.12882136064246,424.9023450000168,15125800,MSFT
2024-07-30,416.3763732910156,422.4115014796213,410.90237288373,421.10209315676275,32687600,MSFT
2024-07-31,411.8770446777344,415.2539664560443,405.8320320070505,413.9937725831716,42891400,MSFT
2024-08-01,410.65618896484375,420.84605305704525,406.69839983005807,414.2792724511176,30296400,MSFT
2024-08-02,402.16961669921875,408.57890014493404,398.0838337068482,406.1077265801338,29437900,MSFT
2024-08-05,389.0359802246094,394.8348607957488,379.61404618021845,383.1485258419234,40709200,MSFT
2024-08-06,393.4269714355469,399.39323499306323,392.3341604668248,393.81095153508136,24946500,MSFT
2024-08-07,392.2652587890625,403.7349973998657,391.32012086399686,402.3173055349637,20650900,MSFT
2024-08-08,396.4593505859375,399.58028569311574,393.7519001712231,396.2132187300544,20203000,MSFT
2024-08-09,399.73779296875,401.73638233312255,396.03599047899144,397.77859311198716,19276700,MSFT
2024-08-12,400.5155944824219,402.43543495594565,397.98535182009545,400.76172633567404,16762900,MSFT
2024-08-13,407.60418701171875,408.5296451452922,403.23288307516907,403.2525628062739,19414300,MSFT
2024-08-14,410.4100646972656,411.25677385836923,406.0683254390975,408.3819407203729,18267000,MSFT
2024-08-15,415.2626953125,415.34158622213624,411.9388626649199,414.0495331175792,20752100,MSFT
2024-08-16,412.7377624511719,415.5684441235936,411.5837759699612,414.83859034033384,22775600,MSFT
2024-08-19,415.7558288574219,415.97281647426513,410.7552711189502,413.22102581055816,15234000,MSFT
2024-08-20,418.9810485839844,420.0265262237166,415.86436096713305,415.92353667507666,16387600,MSFT
2024-08-21,418.33013916015625,420.55916118279697,415.9432751081222,418.2709333493598,16067300,MSFT
2024-08-22,409.8577880859375,420.9438431425212,408.9306617888671,418.54710638332296,19361900,MSFT
2024-08-23,411.080810546875,413.51697764071497,406.4451792024677,411.26821033098173,18493800,MSFT
2024-08-26,407.8259582519531,411.5640508373135,405.7054152115458,410.6665125068156,13152800,MSFT
2024-08-27,408.1711730957031,408.6840392458711,404.6303529004273,407.2045864016282,13492900,MSFT
2024-08-28,404.9756164550781,409.3153393341326,401.7306743732061,409.1969879073614,14882700,MSFT
2024-08-29,407.4610595703125,416.26872882049446,404.975589475056,409.2561363555491,17045200,MSFT
2024-08-30,411.4259948730469,411.7711764633265,406.4846126518204,409.90708149754283,24308300,MSFT
2024-09-03,403.83148193359375,414.1284769320411,401.4544905684809,412.1854608426902,20313600,MSFT
2024-09-04,403.2988586425781,405.6068015782242,398.830912042889,400.3498254636215,15135800,MSFT
2024-09-05,402.79583740234375,407.44131080829675,400.56678553175374,402.0363656944642,14195500,MSFT
2024-09-06,396.197509765625,405.0248942566708,395.30981392110493,403.4566777506577,19609500,MSFT
2024-09-09,400.1624450683594,403.0523026786457,396.64133973593033,401.6616132591262,15295100,MSFT
2024-09-10,408.52630615234375,410.62710415809914,402.11534306269766,402.6084940695935,19594300,MSFT
2024-09-11,417.2451477050781,418.1821164133012,403.9695029843538,409.80842324527,19266900,MSFT
2024-09-12,421.15093994140625,421.51586685329676,414.00025068010603,417.51148327493246,17395700,MSFT
2024-09-13,424.6917419433594,425.914746697553,419.6320082561189,419.9969351521576,15874600,MSFT
2024-09-16,425.4314880371094,427.5914917589124,422.3542307072933,424.7016342113202,13834700,MSFT
2024-09-17,429.1893005371094,435.79753584231287,426.34874601904636,434.1997314507894,18874200,MSFT
2024-09-18,424.90875244140625,430.05724996700025,424.5142376703877,429.04136013434226,18898000,MSFT
2024-09-19,432.6808166503906,435.4523227974912,430.9153276838819,435.18603209956774,21706600,MSFT
2024-09-20,429.3076171875,433.22323693457605,428.27201223229315,431.23091793236443,55167100,MSFT
2024-09-23,427.57177734375,430.48135010026584,424.4945200082598,428.33121902605126,15128900,MSFT
2024-09-24,423.29119873046875,427.4139334394583,420.2632446802758,427.0687217553129,17015800,MSFT
2024-09-25,426.19091796875,427.1870925626301,422.69943076362244,423.94215074360574,13396400,MSFT
2024-09-26,425.4018859863281,429.3372210826113,423.251754987828,429.1301061037402,14492000,MSFT
2024-09-27,422.15692138671875,425.93447445668835,421.6144673905514,425.6089779793521,14896100,MSFT
2024-09-30,424.40570068359375,424.52408219664926,419.54323948144145,422.3443332995087,16807300,MSFT
2024-10-01,414.9273681640625,422.61066875300435,413.07311568923785,422.58108089859957,19092900,MSFT
2024-10-02,411.4161376953125,417.0281982052677,411.00187763203274,416.7914652693021,16582300,MSFT
2024-10-03,410.8341979980469,413.8029462214933,408.61501874387466,411.90926344701154,13686400,MSFT
2024-10-04,410.3607482910156,414.00020455197927,409.28568287863294,412.51087911578094,19169700,MSFT
2024-10-07,403.93011474609375,411.39639773757887,403.3975032576847,410.3016170053712,20919800,MSFT
2024-10-08,409.0293273925781,409.96632640891073,402.5789334575277,405.27151887368746,19229300,MSFT
2024-10-09,411.7415466308594,414.6215611700433,408.62482928829195,410.16345770936994,14974300,MSFT
2024-10-10,410.143798828125,411.63312440285347,407.49064417755886,409.54216908706456,13848400,MSFT
2024-10-11,410.6172180175781,411.41612015597997,407.589263932771,410.4396908978323,14144900,MSFT
2024-10-14,413.3985900878906,418.2314633461143,411.80075573680847,412.0473312101826,16653100,MSFT
2024-10-15,413.0040283203125,416.692817718463,409.5717171353566,416.3969091028174,18900200,MSFT
2024-10-16,410.41998291015625,410.6566857580044,404.8572552888869,409.4830140710585,15508900,MSFT
2024-10-17,411.0117492675781,416.7125733271007,409.89722324961605,416.57447660649984,14820000,MSFT
2024-10-18,412.4320068359375,413.9015870376485,410.55803924257515,411.42598973201757,17145300,MSFT
2024-10-21,413.04351806640625,413.22104518863654,408.08242059822123,410.4199513395574,14206100,MSFT
2024-10-22,421.6539611816406,424.68188532771023,412.3136804024992,412.75749822543423,25482200,MSFT
2024-10-23,418.7838439941406,425.1750618243365,416.742191587473,424.95807417580835,19654400,MSFT
2024-10-24,418.9120178222656,420.144895200207,416.6139175340375,419.5037748840412,13581600,MSFT
2024-10-25,422.28515625,426.5952907757042,420.72681247783265,420.9142122484759,16899100,MSFT
2024-10-28,420.74652099609375,426.02324214447043,420.46048501920137,425.7470788183642,14882400,MSFT
2024-10-29,426.0331726074219,427.2364622843578,419.967391061662,422.13726756090693,17644100,MSFT
2024-10-30,426.60516357421875,432.4933871760131,426.1810609771617,431.4479095602445,29749100,MSFT
2024-10-31,400.7837829589844,410.4594021869807,400.7344498042727,409.6703426075015,53971000,MSFT
2024-11-01,404.74871826171875,409.80845197934053,401.9180365381017,403.40736208449033,24230400,MSFT
2024-11-04,402.8648986816406,404.7980722358363,400.01450160866744,404.18653972407174,19672300,MSFT
2024-11-05,405.8237609863281,409.2166418436789,402.4900558335031,402.7760918050739,17626000,MSFT
2024-11-06,414.4242858886719,414.69060664017087,404.8966068246173,406.7706043368608,26681800,MSFT
2024-11-07,419.6023864746094,421.0029483375747,414.12842327754487,415.5092398399127,19901800,MSFT
2024-11-08,416.75201416015625,420.65776126477715,416.0024150826717,419.4939322441371,16891400,MSFT
2024-11-11,412.2840270996094,418.9908673331369,410.30155083989956,416.7322277720358,24503300,MSFT
2024-11-12,417.23529052734375,418.6259798148705,411.485163708279,412.5207686609151,19401200,MSFT
2024-11-13,419.3755798339844,423.4489813965326,412.4813090867046,415.8643474786666,21502200,MSFT
2024-11-14,421.0424499511719,422.30491523139983,414.24681513135374,419.17832483529844,30246900,MSFT
2024-11-15,409.3153381347656,417.0084818478404,407.9739818358906,414.0693210931382,28247600,MSFT
2024-11-18,410.06488037109375,412.66870168958155,406.45501186857297,409.1870572477352,24727000,MSFT
2024-11-19,412.06707763671875,412.2150169012381,405.912533336808,407.4511618868994,18133500,MSFT
2024-11-20,409.7985534667969,411.57391488876465,404.9558076834049,411.1596548604422,19191700,MSFT
2024-11-21,408.0295715332031,414.85856338751086,405.47983232208855,414.5818472703372,20780200,MSFT
2024-11-22,412.11114501953125,412.50644943843054,406.2407824115055,406.547145598137,24814600,MSFT
2024-11-25,413.8801574707031,416.14328803070504,409.9863472135053,413.4749606494442,27691100,MSFT
2024-11-26,422.9722595214844,424.009967476074,413.9394320534797,414.6707466837262,23458900,MSFT
2024-11-27,418.03094482421875,422.22125646736464,417.07231569319254,420.12608556589345,18332400,MSFT
2024-11-29,418.49542236328125,419.8987878079345,412.90177557031507,415.16493646523105,16271900,MSFT
2024-12-02,425.9272766113281,427.92358362660957,416.37063273208213,416.62759418862754,20207200,MSFT
2024-12-03,426.1446838378906,427.3997836787713,422.72522667678595,424.80061260374794,18302000,MSFT
2024-12-04,432.291748046875,434.5153692878957,427.5578970490266,427.95320145991604,26009400,MSFT
2024-12-05,437.4307861328125,439.44687793021666,431.0564230401268,432.7859063083414,21697800,MSFT
2024-12-06,438.3696594238281,440.8699968788184,436.5907442566123,437.1145294101148,18821000,MSFT
2024-12-09,440.79095458984375,443.0738702753144,435.3356806411524,437.411066762434,19144400,MSFT
2024-12-10,438.1324768066406,444.3487425824553,436.42277827381423,439.1800773312265,18469500,MSFT
2024-12-11,443.72607421875,445.0701453909691,438.84398789693245,438.84398789693245,19200200,MSFT
2024-12-12,444.2894287109375,450.81205740820604,443.8446923743848,443.8446923743848,20834800,MSFT
2024-12-13,442.0262451171875,446.13747735633456,440.3560560775405,443.1825414368637,20177800,MSFT
2024-12-16,446.2956237792969,446.8787030896928,440.0596036741231,442.02626356510217,23598800,MSFT
2024-12-17,449.1319580078125,449.95224407864544,444.2993034538041,445.72242348242105,22733500,MSFT
2024-12-18,432.2621154785156,447.34318887069384,431.89642797238076,446.0287948744165,24444500,MSFT
2024-12-19,431.90631103515625,437.9842031344139,431.2046434354816,436.44249480171817,22963700,MSFT
2024-12-20,431.48138427734375,438.5376604876813,423.6048219518138,428.03227991601136,64263700,MSFT
2024-12-23,430.14715576171875,432.5190122773264,427.7555144226145,431.61967744219925,19152500,MSFT
2024-12-24,434.1793212890625,434.4461751355928,429.09959787026054,429.5541964268554,7164500,MSFT
2024-12-26,432.9736633300781,435.7705018127553,431.5110338839644,433.9322924323696,8194200,MSFT
2024-12-27,425.4825439453125,430.117561657289,421.351556737901,429.5048352492743,18117700,MSFT
2024-12-30,419.849365234375,422.5374777077036,416.9537232035626,421.0649558192297,13158700,MSFT
2024-12-31,416.55841064453125,421.72710593306806,415.72826227096317,421.1044871129431,13246500,MSFT
2025-01-02,413.672607421875,421.0748161119684,409.98635677531166,420.54113855935236,16896500,MSFT
2025-01-03,418.38671875,419.0587393010629,414.62138898974536,416.1433125624827,16662900,MSFT
2025-01-06,422.833984375,429.2281326887413,420.491774572373,422.9822197752049,20573600,MSFT
2025-01-07,417.4181823730469,425.6011074871905,415.8665816173968,423.9704579117962,18139100,MSFT
2025-01-08,419.5825500488281,421.96429936103294,416.5979667184096,418.49544017357744,15054600,MSFT
2025-01-10,414.038330078125,419.73078053679086,410.1543816529302,419.65173171033285,20201100,MSFT
2025-01-13,412.2989196777344,413.5935589908242,407.456372689251,410.3717691669062,17604800,MSFT
2025-01-14,410.7967224121094,414.81898304783346,405.9047438597477,412.91161749371906,16935900,MSFT
2025-01-15,421.3119812011719,423.1304056035061,413.3662329233126,414.2161660512409,19637800,MSFT
2025-01-16,419.60223388671875,424.45467293276505,419.4144891834001,423.6739565648765,15300000,MSFT
2025-01-17,424.0000915527344,429.3862083308609,423.1501885882937,429.0007661773637,26197500,MSFT
2025-01-21,423.476318359375,425.8481750206776,420.61032363697626,425.1563998310193,26085700,MSFT
2025-01-22,440.9688415527344,442.0262741390286,430.888412499157,432.430120920086,27803800,MSFT
2025-01-23,441.4728698730469,441.5124093673138,436.32395911733414,436.81809723637986,18389300,MSFT
2025-01-24,438.8539123535156,441.4135440071518,436.225094129831,439.94102216929423,15549500,MSFT
2025-01-27,429.46527099609375,430.0977821935737,418.53493945291683,419.0389699284215,35647800,MSFT
2025-01-28,441.95709228515625,443.1232508667098,426.32255685114393,429.5048071593075,23491700,MSFT
2025-01-29,437.1441650390625,441.6408395030523,435.23679935643304,441.45306462654537,23581400,MSFT
2025-01-30,410.124755859375,417.90248520708315,408.3162235722408,413.86043891918166,54586300,MSFT
2025-01-31,410.1938781738281,415.7578774765854,410.04564278987584,414.06793377994285,34161900,MSFT
2025-02-03,406.1024169921875,410.5397669066902,403.868903417148,406.7744374831542,25679100,MSFT
2025-02-04,407.5354309082031,409.0672770356713,404.9362598096777,407.8516865143663,20532100,MSFT
2025-02-05,408.44464111328125,408.97828849654115,405.5885086845079,407.5156591589932,16316700,MSFT
2025-02-06,410.9449768066406,413.29707875974475,409.1463070589971,409.1463070589971,16309800,MSFT
2025-02-07,404.9461364746094,413.74178783038474,403.3154869234488,411.5972455590395,22886800,MSFT
2025-02-10,407.3871765136719,410.58918143726896,406.10242964328353,408.85969825647294,20817900,MSFT
2025-02-11,406.6163635253906,407.65404147500567,404.50143797348676,404.83747842325164,18140600,MSFT
2025-02-12,404.2444763183594,405.93442005448907,399.6292135248499,402.435914112503,19121700,MSFT
2025-02-13,405.72686767578125,406.18146622486773,401.59585076694265,402.22836193070845,23891700,MSFT
2025-02-14,403.6416320800781,404.1160155029715,401.1215398904841,403.0091510093491,22758500,MSFT
2025-02-18,404.8374328613281,405.78616946504144,401.7342314553049,403.2166455935164,21423100,MSFT
2025-02-19,409.90728759765625,410.61884763156144,402.8707662400353,403.09808061190597,24114200,MSFT
2025-02-20,412.0759582519531,415.2249706128277,408.520936591177,411.24414537664296,23508700,MSFT
2025-02-21,404.2331237792969,413.97725680128366,403.91626425407014,413.27418223243296,27524800,MSFT
2025-02-24,400.0641174316406,405.38179653354615,395.4297185716828,404.5301894031576,26443700,MSFT
2025-02-25,394.0235595703125,398.00441513588805,392.8352683816966,397.1923965138258,29387400,MSFT
2025-02-26,395.83575439453125,399.66804717869115,390.40913086553707,394.13250979931917,19619000,MSFT
2025-02-27,388.70587158203125,401.78716793671936,388.3493932994261,397.3607146060961,21127400,MSFT
2025-02-28,393.1224060058594,393.7561854578909,382.80393739721217,388.83460333794534,32845700,MSFT
2025-03-03,384.7052307128906,394.93461038215554,382.39794340981075,394.93461038215554,23007700,MSFT
