Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,330.9800109863281,336.20001220703125,328.3800048828125,333.0,1379200,ISRG
2024-01-03,322.1300048828125,328.1000061035156,320.67999267578125,328.1000061035156,1596500,ISRG
2024-01-04,323.2699890136719,326.4100036621094,320.260009765625,320.42999267578125,1471700,ISRG
2024-01-05,322.5,327.5199890136719,321.30999755859375,322.54998779296875,1042100,ISRG
2024-01-08,328.8599853515625,329.5299987792969,324.1199951171875,324.5,1463300,ISRG
2024-01-09,330.55999755859375,332.79998779296875,325.7699890136719,326.0299987792969,1421600,ISRG
2024-01-10,364.45001220703125,364.8699951171875,345.5299987792969,348.0,4868400,ISRG
2024-01-11,362.30999755859375,366.79998779296875,357.6300048828125,364.45001220703125,2230600,ISRG
2024-01-12,363.7099914550781,366.8599853515625,360.9599914550781,365.0,1456300,ISRG
2024-01-16,362.3299865722656,364.4800109863281,359.3999938964844,363.3900146484375,1494800,ISRG
2024-01-17,358.8800048828125,361.2300109863281,355.1700134277344,358.3999938964844,1246100,ISRG
2024-01-18,371.92999267578125,374.17999267578125,366.7900085449219,369.8800048828125,2533100,ISRG
2024-01-19,374.82000732421875,376.8999938964844,370.6600036621094,374.0,2392500,ISRG
2024-01-22,375.80999755859375,379.3900146484375,375.07000732421875,377.9100036621094,1813100,ISRG
2024-01-23,371.4100036621094,377.79998779296875,367.5,377.25,2393800,ISRG
2024-01-24,370.07000732421875,384.0,362.1400146484375,383.92999267578125,4949700,ISRG
2024-01-25,374.9700012207031,377.3299865722656,370.6000061035156,372.6099853515625,1873300,ISRG
2024-01-26,374.760009765625,375.05999755859375,368.010009765625,371.6000061035156,2144700,ISRG
2024-01-29,379.1600036621094,379.3399963378906,373.05999755859375,374.4100036621094,1603000,ISRG
2024-01-30,377.2900085449219,381.7900085449219,376.4200134277344,377.3699951171875,1375300,ISRG
2024-01-31,378.2200012207031,383.739990234375,375.6000061035156,378.5,1802100,ISRG
2024-02-01,383.8299865722656,384.2900085449219,375.6700134277344,378.4100036621094,1630100,ISRG
2024-02-02,383.7699890136719,385.42999267578125,377.8999938964844,382.3299865722656,1773500,ISRG
2024-02-05,383.94000244140625,388.6199951171875,380.57000732421875,384.4700012207031,1575100,ISRG
2024-02-06,389.69000244140625,389.7900085449219,384.1199951171875,385.260009765625,1694300,ISRG
2024-02-07,391.3800048828125,392.0,385.7200012207031,390.3800048828125,1458800,ISRG
2024-02-08,386.94000244140625,391.6000061035156,385.3599853515625,389.510009765625,998700,ISRG
2024-02-09,388.2200012207031,389.9200134277344,383.04998779296875,387.4599914550781,1233900,ISRG
2024-02-12,382.1300048828125,387.3599853515625,381.07000732421875,386.0899963378906,1569900,ISRG
2024-02-13,378.8900146484375,383.25,371.0,375.0,1705300,ISRG
2024-02-14,381.760009765625,381.9100036621094,378.0,380.0899963378906,1147600,ISRG
2024-02-15,380.1700134277344,383.0,377.5400085449219,382.0299987792969,1053100,ISRG
2024-02-16,378.6300048828125,381.1499938964844,376.0,378.2900085449219,1272000,ISRG
2024-02-20,377.6400146484375,382.8800048828125,374.6099853515625,379.69000244140625,1483400,ISRG
2024-02-21,380.2300109863281,380.4700012207031,373.1499938964844,376.75,1215800,ISRG
2024-02-22,389.0799865722656,389.67999267578125,382.2099914550781,382.42999267578125,1540700,ISRG
2024-02-23,389.7699890136719,391.25,387.2799987792969,389.0799865722656,1000300,ISRG
2024-02-26,388.2699890136719,391.80999755859375,386.1499938964844,389.3999938964844,1024500,ISRG
2024-02-27,386.4599914550781,389.4700012207031,385.2799987792969,386.4599914550781,1042900,ISRG
2024-02-28,386.5899963378906,386.75,383.55999755859375,384.6000061035156,902800,ISRG
2024-02-29,385.6000061035156,389.260009765625,383.92999267578125,384.4100036621094,2134800,ISRG
2024-03-01,397.8999938964844,399.6700134277344,382.32000732421875,383.4800109863281,2193900,ISRG
2024-03-04,400.5899963378906,403.0,396.510009765625,398.29998779296875,1943700,ISRG
2024-03-05,387.32000732421875,400.4100036621094,386.29998779296875,400.0,1610500,ISRG
2024-03-06,388.1600036621094,393.1400146484375,386.760009765625,386.760009765625,1203200,ISRG
2024-03-07,392.67999267578125,396.6099853515625,390.3500061035156,393.29998779296875,1797500,ISRG
2024-03-08,391.8500061035156,395.92999267578125,390.7900085449219,392.0199890136719,1738000,ISRG
2024-03-11,378.8999938964844,391.0,377.44000244140625,391.0,1602300,ISRG
