Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,367.9671630859375,368.7632030257781,362.17711918434,362.94470227244756,2263100,GS
2024-01-03,361.798095703125,365.2190490976081,357.0314859464306,363.77865223459946,2265300,GS
2024-01-04,362.8973083496094,366.8205073306992,361.9496721130725,363.46586695588115,1618300,GS
2024-01-05,366.2046203613281,369.07595755638454,361.1252741132984,361.9213141551078,2913900,GS
2024-01-08,368.49786376953125,368.7063449270422,362.0255201078942,365.75920970722984,1902600,GS
2024-01-09,363.6459655761719,365.7402627425951,361.7791208002305,364.4609478795629,1708800,GS
2024-01-10,361.9591369628906,362.9920570136337,358.70875153905274,361.38109272697346,1547300,GS
2024-01-11,359.8648986816406,361.03050178624176,355.06037551628145,360.9452179863294,2209900,GS
2024-01-12,357.9696350097656,365.6454953101028,356.8608877438951,363.2669187921101,2223800,GS
2024-01-16,360.5282287597656,364.84944781667036,354.71921382540296,358.54764351575085,3926600,GS
2024-01-17,357.4294738769531,360.29135418108865,354.5391945584819,355.5531724002725,2415100,GS
2024-01-18,357.173583984375,361.65591387707485,354.94663300344456,360.41448377827084,1771200,GS
2024-01-19,362.1866149902344,363.22899181210323,352.58705439065756,357.0030431355957,2603300,GS
2024-01-22,365.7497253417969,372.16524207651906,364.4230402074416,366.12877410596025,2922700,GS
2024-01-23,360.83148193359375,363.2858566053594,358.80355518639243,360.08287004051937,3313300,GS
2024-01-24,359.533203125,364.4703801050534,359.3247219841374,361.8170100573153,2235800,GS
2024-01-25,362.6604309082031,366.46043288270766,362.0065595344214,362.65094529075066,2376300,GS
2024-01-26,358.0075988769531,360.95473448952185,357.0220488265083,358.8225523797418,3464700,GS
2024-01-29,360.6324768066406,360.8978138203269,354.6434083039318,356.2070313727047,1632300,GS
2024-01-30,366.6120300292969,367.6070654397864,361.60851180492824,363.89231862917245,3897900,GS
2024-01-31,363.9018249511719,373.28341854071124,363.60806001162894,365.7876119346051,3421100,GS
2024-02-01,363.7502136230469,369.14226669238826,358.9646327710139,364.29982997371906,2138500,GS
2024-02-02,367.5501708984375,368.3840954002806,360.67035159735633,361.8074977111368,2180900,GS
2024-02-05,362.963623046875,365.1526604526139,361.0494082488294,364.46090450438453,2231100,GS
2024-02-06,364.8304748535156,366.5646654060318,362.94468794846154,362.9636302626379,1487800,GS
2024-02-07,366.4130554199219,366.8015897734728,362.470884939513,365.13374063034,1963200,GS
2024-02-08,364.8778991699219,367.7871207127443,361.3716331948443,365.7876219456763,1913700,GS
2024-02-09,364.1387023925781,365.9107774931551,362.5561371838688,364.6219771984685,2028200,GS
2024-02-12,372.07989501953125,375.59561725778764,364.1955548191854,364.83994050067355,2797200,GS
2024-02-13,358.917236328125,368.78213334349124,355.55313914620837,367.2943374627691,3030800,GS
2024-02-14,358.24444580078125,361.50431708508864,356.10277844364896,360.93572950395304,2041300,GS
2024-02-15,365.2380065917969,366.9342547983595,359.2868516033718,359.55218861866854,2218900,GS
2024-02-16,364.30926513671875,367.2848277836592,361.0020240339585,363.1720901223541,2376800,GS
2024-02-20,364.3850402832031,365.3895322839416,360.90723182391804,361.002001222387,2358900,GS
2024-02-21,367.938720703125,368.30831272636146,361.29581017781265,361.8454264846679,1772500,GS
2024-02-22,370.0235290527344,374.88490766021187,368.6305026033377,368.84846935268064,2326800,GS
2024-02-23,370.57318115234375,376.012633438065,368.82953374785444,369.57817455789893,2247400,GS
2024-02-26,369.7866516113281,375.32084433454935,368.4599665269199,370.5731770443668,1797800,GS
2024-02-27,370.3457336425781,375.16919885526505,368.94322153194923,371.7198178214844,1724900,GS
2024-02-28,375.2320251464844,375.3083895984598,369.3341381473459,369.5154673151564,2572900,GS
2024-02-29,371.29052734375,377.90420693943236,368.06484297451146,377.1788903078444,3139100,GS
2024-03-01,370.38397216796875,373.18976903812165,367.66406347247255,371.8441293861497,1697700,GS
2024-03-04,374.34454345703125,378.46735077255886,368.5707259470771,371.06157049738994,1955100,GS
2024-03-05,373.0656433105469,379.3452649640231,372.4930264399083,372.88431414943625,2697800,GS
2024-03-06,371.78680419921875,377.24569716807855,366.9673105689938,376.96892701616787,2692400,GS
2024-03-07,370.6988220214844,376.50129663872343,369.39136485882267,374.01042356920897,2033100,GS
2024-03-08,369.3245849609375,377.5606454585883,369.05736762828565,370.98517685802847,1657200,GS
2024-03-11,368.5325012207031,368.77108917500044,364.00888292706856,368.0648781501224,1654200,GS
2024-03-12,370.4602966308594,371.3669425442506,366.2611542875624,369.9258619212311,1703900,GS
2024-03-13,374.4017028808594,377.2074991322587,370.4602258074888,371.15691301429945,2370600,GS
2024-03-14,370.8706359863281,378.28596805139057,367.85490995254696,376.4249704068022,3029500,GS
2024-03-15,369.5345153808594,373.2755868776478,368.7614928300987,371.11874270542523,3763900,GS
2024-03-18,366.8242492675781,371.27153278776103,365.9080795631636,370.90887439187554,2069000,GS
2024-03-19,370.9183654785156,372.94158658766077,366.19431252830015,366.5378943130728,1858200,GS
2024-03-20,378.3718566894531,378.4004860782745,368.3797922477023,368.72334491355934,2157400,GS
2024-03-21,394.82489013671875,395.1207368760831,380.8722709465446,381.5212232055046,4613800,GS
2024-03-22,388.2494201660156,397.73567972760384,387.25688610361925,395.48339425422444,2190300,GS
2024-03-25,386.4552307128906,391.723242307077,385.42451443118705,388.2971227470103,1683900,GS
2024-03-26,387.6385498046875,390.64475170518705,386.0543225560446,387.55266165033055,1407000,GS
2024-03-27,396.29461669921875,396.52365182972613,389.7286711292659,390.9216109748385,2353600,GS
2024-03-28,398.6231994628906,400.06427997828575,396.0369142800369,397.21074833606934,2409700,GS
2024-04-01,394.63397216796875,398.8712959533851,393.1928918126014,397.65925068117474,1863900,GS
2024-04-02,391.4273986816406,394.30955985846924,389.0128897078874,391.9904627684598,1976000,GS
2024-04-03,395.10162353515625,397.61157329144754,392.2385682921479,392.2385682921479,1549200,GS
2024-04-04,387.7054443359375,399.8734305889423,387.1805624611011,398.9190787259615,1704700,GS
2024-04-05,389.4423522949219,390.4635157272676,383.1436244884654,388.0012717338453,1694900,GS
2024-04-08,391.7995910644531,393.69874180207256,388.94605941465954,390.4253221602495,1181900,GS
2024-04-09,391.9618225097656,394.3572548652487,388.468891401101,392.7253214300918,1247200,GS
2024-04-10,382.46600341796875,386.9419153005795,379.1544017950575,385.5676464981637,1903300,GS
2024-04-11,379.3357238769531,383.14357783686125,376.81622141134295,382.1987789745087,2176200,GS
2024-04-12,371.71051025390625,376.1005347956922,369.44870092273726,374.9075949269737,2815800,GS
2024-04-15,382.58050537109375,394.023172671506,380.49047286612495,388.4211329810606,6177000,GS
2024-04-16,378.7440490722656,386.4838574724439,377.14074500553414,385.98760501117164,3459700,GS
2024-04-17,385.47222900390625,388.535690047341,382.86683817287,384.0311485035578,4373800,GS
2024-04-18,384.708740234375,389.2419112857435,384.0407114488767,386.9801021789816,2776300,GS
2024-04-19,385.5581359863281,389.3755432733215,384.6133370026393,385.61539476567253,2805500,GS
2024-04-22,398.2987365722656,398.89998287677946,386.1021215183617,388.3639306642901,4165600,GS
2024-04-23,404.6451721191406,405.9335529024401,397.2012395648646,398.64229100996425,2662300,GS
2024-04-24,403.7289123535156,405.198592860015,400.4554642038585,402.2592027225165,1575900,GS
2024-04-25,400.87542724609375,404.2729170300947,395.91281579029055,401.7725201904145,1970100,GS
2024-04-26,408.0522155761719,408.9683851705508,400.4842126165965,401.0472766967099,2322700,GS
2024-04-29,411.144287109375,413.5492431048743,407.69909117089964,408.05219666880373,2453000,GS
2024-04-30,407.2314758300781,411.6978646892932,406.553894161338,408.9397738219092,1829900,GS
2024-05-01,407.46051025390625,413.64469124170745,405.78084177598225,407.21236946752964,2310100,GS
2024-05-02,412.8240051269531,413.8546923560653,408.62486262487164,411.5165476941547,2087500,GS
2024-05-03,418.1778564453125,422.10978112345595,415.0666894436435,415.143024771348,2406300,GS
2024-05-06,423.417236328125,424.0948178879045,419.6093531975265,421.5848682286825,1914300,GS
2024-05-07,423.5412902832031,426.99606804431056,422.6537501554687,424.848776630725,2058200,GS
2024-05-08,426.54754638671875,427.5686806726528,421.87119929203465,422.5869631382203,2006700,GS
2024-05-09,434.7644958496094,435.5947772407383,425.9653712470674,425.9653712470674,2710200,GS
2024-05-10,433.972412109375,437.8088959278332,433.5811243695723,435.6806808916888,1823900,GS
2024-05-13,432.8558044433594,436.3296590101557,432.6267693288914,435.44208969258034,1579600,GS
2024-05-14,437.54168701171875,440.6910364178068,433.2852859819525,434.07738519031784,2412900,GS
2024-05-15,444.8138427734375,444.9092837817301,439.9084894918696,440.51925952083025,2217700,GS
2024-05-16,443.31549072265625,446.8752334461417,441.1777519956869,443.1723437765656,2070300,GS
2024-05-17,446.36944580078125,447.26653886442364,443.05784373593303,445.09061782430337,1655900,GS
2024-05-20,441.8076171875,449.95778957721564,441.4831410759008,446.82751689087013,2591500,GS
2024-05-21,448.9366455078125,449.7955563254392,441.1014251791691,441.1300545689398,2762600,GS
2024-05-22,441.273193359375,448.86027275339563,438.7632434460271,446.025846720477,2729500,GS
2024-05-23,437.2362365722656,443.11504668767213,436.5300256162715,443.03871136452545,2254500,GS
2024-05-24,440.12799072265625,444.01220984378847,438.1429516374395,438.84916270509706,1932200,GS
2024-05-28,438.82049560546875,442.52338522219674,437.9615848166775,438.94456599847854,1930800,GS
2024-05-29,436.301025390625,437.799335582584,431.0329848128907,434.07736938603625,2315700,GS
2024-05-30,432.2781066894531,437.68359854900746,429.7529673082831,434.9376486505887,2135000,GS
2024-05-31,438.3172302246094,438.5572620089632,430.252168130471,431.8267907001946,2638300,GS
2024-06-03,436.8386535644531,440.5735328758055,432.24924704028274,440.5735328758055,1930700,GS
2024-06-04,437.1459045410156,439.4598146202292,431.2987333809997,432.5373056791653,1835000,GS
2024-06-05,443.2715148925781,444.55808181354155,439.2581902629041,439.3061849021931,1678900,GS
2024-06-06,439.8342590332031,445.99825900847566,438.7877239420932,443.4059332499916,1598000,GS
2024-06-07,436.77142333984375,442.77221772532323,436.37776771206586,437.2802895317023,1736100,GS
2024-06-10,435.4656677246094,437.20349556420075,432.3452544114224,434.2943114011674,1698600,GS
2024-06-11,426.5556945800781,433.84305640921474,425.7011966205225,433.05577438489286,1938200,GS
2024-06-12,430.8090515136719,439.39259033144015,428.39912306036035,437.43392279765794,1733000,GS
2024-06-13,428.5527648925781,430.44421657495644,424.52021908930016,428.91761790249205,1849100,GS
2024-06-14,428.65838623046875,430.3578301456765,421.6398586652037,424.3666164271545,1559100,GS
2024-06-17,432.2300720214844,432.8061542231709,425.71082918632635,427.3526385554887,1531600,GS
2024-06-18,439.1910400390625,439.44068252253226,430.6267206149558,431.6444532465098,1798400,GS
2024-06-20,439.7862243652344,442.05213965001,437.0882694482963,439.7382297285791,2080600,GS
2024-06-21,432.2300720214844,440.50636410674844,431.96123756746505,440.39115352656273,3780800,GS
2024-06-24,443.6651611328125,445.0381359557847,432.05722714624085,433.257386110536,1882200,GS
2024-06-25,439.1429443359375,445.5757784228958,438.53805956565725,441.1399958418466,1555900,GS
2024-06-26,437.6835632324219,439.67103353184405,434.4095553256426,437.2515235808668,2131700,GS
2024-06-27,428.1783142089844,431.8460071134828,425.1443087671027,431.8460071134828,2835200,GS
2024-06-28,434.2847595214844,439.1045877101595,431.60599632203616,432.1532758801265,3839700,GS
2024-07-01,445.1726379394531,445.5182697112447,435.90741513596066,436.38747879728936,1850500,GS
2024-07-02,447.04486083984375,447.6785483778348,441.2745156558485,443.10836232622563,1491800,GS
2024-07-03,449.26275634765625,451.15420820486133,447.24648325965325,450.33809418105557,993900,GS
2024-07-05,446.2191162109375,448.9362632946711,441.78333323494985,448.8306633670318,1593800,GS
2024-07-08,446.28631591796875,455.9259715591151,445.53741790121427,449.0034629028936,2214300,GS
2024-07-09,453.9768981933594,460.18892189933285,443.1754679759154,447.0351977927651,4525100,GS
2024-07-10,459.7952880859375,460.7265832585998,451.1157307636511,453.6696724051929,1946000,GS
2024-07-11,460.1217346191406,463.8950272042591,457.27973722050893,460.8610219602635,2251400,GS
2024-07-12,460.745849609375,464.16390012836285,459.0368243498811,461.7539714582297,2727800,GS
2024-07-15,472.6034240722656,473.3427114709153,457.3181860955168,461.1010896225295,3568200,GS
2024-07-16,482.9631652832031,486.39082636038955,472.37296362150676,474.30282863653304,3981700,GS
2024-07-17,482.15667724609375,489.1656234880468,479.51632740785794,482.9439885936767,3908900,GS
2024-07-18,466.82342529296875,483.606458850909,464.91278159202307,479.60271564105255,3320200,GS
2024-07-19,465.594482421875,472.95867103877174,463.92387044730367,469.6174177888719,2032700,GS
2024-07-22,467.620361328125,469.9534634001054,463.14616504438175,465.2392353155224,1792500,GS
2024-07-23,472.5265808105469,476.04064976850435,466.89063901130214,467.65872902692695,2020500,GS
2024-07-24,467.2939147949219,476.21347528778176,466.44899818014034,469.7518380556919,1598600,GS
2024-07-25,472.1041259765625,476.32867969501535,463.962266268464,466.6698026389038,1489700,GS
2024-07-26,479.1322937011719,483.90412723903154,475.887058953392,475.9542748921349,2249700,GS
2024-07-29,473.0738525390625,481.9838313570592,471.48003794716965,480.4668433459172,1599500,GS
2024-07-30,485.5075378417969,489.1560095094901,478.43137571086334,478.4409863591793,2642500,GS
2024-07-31,488.7334899902344,496.6353464655933,484.72974714456683,484.72974714456683,2658900,GS
2024-08-01,480.1788330078125,493.52462515187716,474.95573845175096,489.66489487508244,4006800,GS
2024-08-02,451.8742370605469,474.74444254942983,448.5809788050689,471.5184295245789,6115500,GS
2024-08-05,440.717529296875,444.7116615344935,419.9307835173425,429.74328361581894,4177200,GS
2024-08-06,451.4710388183594,456.300477736842,439.19100302813075,442.6282750079346,2209300,GS
2024-08-07,454.1497802734375,469.07013599713383,453.7273219576326,460.2753965518508,2587600,GS
2024-08-08,466.4009704589844,468.28284083147065,458.13428948974615,458.8159715844725,1936400,GS
2024-08-09,470.71197509765625,472.3825870659154,462.97335213327926,465.6808885954475,1622700,GS
2024-08-12,466.1417541503906,473.2178869042641,464.46153155561575,470.7119689844203,1839300,GS
2024-08-13,472.3249816894531,473.60193798549534,467.0730846825257,470.74077765425164,1243700,GS
2024-08-14,478.8153991699219,479.4394759282636,468.9260724041254,473.24664437830484,1545600,GS
2024-08-15,479.1226806640625,486.6980985873203,478.39300389241055,484.86425205849326,1732300,GS
2024-08-16,484.15374755859375,484.77782437368637,477.18321476347273,477.2312094028042,1587000,GS
2024-08-19,484.5569763183594,487.53337642513554,481.8494106489256,484.8642240469667,1027900,GS
2024-08-20,477.5096435546875,484.0577178909722,476.70314024739895,483.77927280726055,2122700,GS
2024-08-21,476.6647033691406,480.8124595734542,474.3316014919972,479.5834980278155,917100,GS
2024-08-22,477.90325927734375,479.7755188240456,475.0612912937879,477.18316395949745,943800,GS
2024-08-23,489.10797119140625,492.0075445504473,479.91954760525766,482.7039103978242,1751800,GS
2024-08-26,487.61981201171875,493.02533300917133,485.1714992935148,491.91161120612514,1084200,GS
2024-08-27,487.0340881347656,491.0858257188152,486.39079007749234,487.5909489673085,977900,GS
2024-08-28,483.2608337402344,488.09988326331927,478.59462938997115,486.400468586512,1568100,GS
2024-08-29,489.7608642578125,492.7756482673885,481.1581332123807,485.8243370892309,1566300,GS
2024-08-30,492.8031921386719,493.71105339049575,487.89690385090296,490.4659254219527,1838900,GS
2024-09-03,470.79241943359375,492.2719938840238,468.8028587483308,490.1182329887285,2373600,GS
2024-09-04,473.86370849609375,479.23359473383226,470.05842537073306,470.05842537073306,1509400,GS
2024-09-05,471.1980285644531,478.8182321609476,466.5524982202579,476.70311200309277,1828300,GS
2024-09-06,463.2108154296875,478.47058813868904,460.74801865523966,469.9618283595147,1995600,GS
2024-09-09,471.86444091796875,477.3791918957316,466.8615665882421,468.92837871412684,1714200,GS
2024-09-10,451.1575927734375,472.47296809253004,445.7877062576042,472.40535450414797,3583100,GS
2024-09-11,455.0594177246094,455.75480012781156,441.8375140335964,448.1152611968581,2426500,GS
2024-09-12,457.8505859375,458.12101079052087,449.48669155422084,455.18494847622395,1480500,GS
2024-09-13,462.6120300292969,465.61570606424385,459.2413719779321,459.7146081240733,1794500,GS
2024-09-16,468.5710754394531,470.71516883464204,463.09493505373416,464.96860358259744,1500300,GS
2024-09-17,468.7931823730469,472.9847821862419,465.3259085033962,471.3139250788733,1444900,GS
2024-09-18,468.0108642578125,476.13330676757596,465.2969482431162,468.8028332766323,1699500,GS
2024-09-19,486.6026916503906,489.0944910547159,476.5872744046744,477.82350660187365,3060700,GS
2024-09-20,481.3873596191406,484.88357757733763,478.53824556645884,483.0871900194537,4452600,GS
2024-09-23,480.4021911621094,484.255752685193,478.2870709117,481.17482517794275,953200,GS
2024-09-24,480.9913330078125,482.4786844780465,477.20538495970686,480.5760429494411,1035400,GS
2024-09-25,474.3465881347656,484.8352407492235,473.6318707255373,481.4549153655137,1763900,GS
2024-09-26,479.9289245605469,481.3583003464773,475.6407382545627,477.1087545810604,1378100,GS
2024-09-27,481.4645690917969,488.11896554448424,478.90515636666584,481.9088321624807,1420100,GS
2024-09-30,478.1808166503906,479.5426084190393,472.1831618398688,477.9683673490808,1602500,GS
2024-10-01,473.4097595214844,477.66894361813974,468.03984401795003,477.66894361813974,1528600,GS
2024-10-02,475.16748046875,477.9393424494012,471.26564055634134,474.37554095577616,1445100,GS
