Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,15.208266258239746,15.322878539415758,14.837977969036308,14.846794557064035,47624300,T
2024-01-03,15.190631866455078,15.322877313102742,15.181815279132955,15.269979470762093,33612400,T
2024-01-04,15.120100975036621,15.252346422782532,15.120100975036623,15.21708175479327,35703700,T
2024-01-05,15.402226448059082,15.44630938905059,15.076021092683204,15.128918940280757,33311400,T
2024-01-08,15.269978523254395,15.419857135246282,15.199447510645978,15.384592469738065,41215100,T
2024-01-09,15.187544822692871,15.21442433801381,15.080021634339813,15.20546392989913,30338400,T
2024-01-10,15.115863800048828,15.14274331631801,15.017301016333398,15.14274331631801,26893800,T
2024-01-11,14.54240894317627,15.053140236670643,14.470727388107289,15.053140236670643,59137500,T
2024-01-12,14.7664155960083,14.8918596125655,14.632012879504332,14.640973288474365,32658900,T
2024-01-16,14.730574607849121,14.873937722994157,14.64097223362769,14.712653791200207,39033400,T
2024-01-17,14.703693389892578,14.900817246055288,14.64993264894332,14.676812164906378,39261000,T
2024-01-18,14.694732666015625,14.71265348228827,14.506569222222188,14.596171594562298,35127800,T
2024-01-19,14.93665885925293,15.035221641713107,14.69473296177239,14.927698450936266,52563000,T
2024-01-22,15.053139686584473,15.142742054402134,14.909776581685422,14.981458134134948,44093400,T
2024-01-23,15.402589797973633,15.456350538712242,15.214424641853801,15.268187091615545,59713000,T
2024-01-24,14.9456205368042,15.268188427505185,14.748494955143249,14.83809733689611,79217000,T
2024-01-25,15.393630027770996,15.402590436436043,14.95458025732291,15.026261817620082,54457900,T
2024-01-26,15.492189407348633,15.572829649554953,15.339865911585001,15.366745422646165,38567300,T
2024-01-29,15.456352233886719,15.483233461715788,15.27714746640624,15.42947100605765,38264800,T
2024-01-30,15.707236289978027,15.760997028820864,15.393628846852511,15.456349993673,54946400,T
2024-01-31,15.850602149963379,15.967084055838589,15.68035778689342,15.689318196425878,52968100,T
2024-02-01,16.164209365844727,16.27173086031392,15.967083777612306,16.209009703703,71660400,T
2024-02-02,15.976041793823242,16.110444496288263,15.913320646607772,16.065644165140952,33248500,T
2024-02-05,15.886436462402344,16.01188044248252,15.752033784980435,15.868515649673352,31496900,T
2024-02-06,15.77892017364502,15.922283304400791,15.72515771784411,15.82372051112245,25734200,T
2024-02-07,15.528032302856445,15.78787901976304,15.501151077617543,15.769958202937104,33871800,T
2024-02-08,15.071062088012695,15.501151447971925,14.999380528019492,15.501151447971925,66974900,T
2024-02-09,15.088984489440918,15.124824418688712,14.847058558180644,15.044184150625332,44427100,T
2024-02-12,15.25026798248291,15.286107910646992,15.017302467834748,15.088984033186234,31151200,T
2024-02-13,15.142744064331055,15.411551203463388,15.008341349276511,15.250267261788638,29734600,T
2024-02-14,15.151701927185059,15.312985841758433,15.088980784633847,15.20546266236853,26468100,T
2024-02-15,15.312989234924316,15.429471138469925,15.178586512672204,15.178586512672204,25926700,T
2024-02-16,15.205463409423828,15.295065778480483,15.017299972525594,15.187544302830931,28848800,T
2024-02-20,15.151701927185059,15.348825762206427,15.115862006737062,15.124820705081843,29103900,T
2024-02-21,15.232345581054688,15.24130598942044,15.088982465248966,15.160664023151828,22644500,T
2024-02-22,14.86497688293457,15.026260810044224,14.712653363889128,15.026260810044224,59974500,T
2024-02-23,15.053139686584473,15.10690213268888,14.82017592289078,14.900816174001354,32270900,T
2024-02-26,14.87393856048584,15.080022836482712,14.80225699887722,15.053141609995768,26815900,T
2024-02-27,15.080020904541016,15.097941719903098,14.820175917882922,14.882897062627187,28350800,T
2024-02-28,15.196504592895508,15.268187862865473,15.062101879748266,15.071062288494511,33531100,T
2024-02-29,15.169623374938965,15.339867703984263,15.151702559455666,15.25026533559079,46155200,T
2024-03-01,15.214426040649414,15.277147195448153,15.06210250369964,15.115864958404238,27552700,T
2024-03-04,15.053139686584473,15.223384014535728,14.97249772645088,15.11586254037295,32690500,T
2024-03-05,15.384669303894043,15.554913646995445,15.23234577775556,15.25922700319994,43337900,T
2024-03-06,15.393630027770996,15.42946995340798,15.250266907176648,15.321948467473822,35356700,T
2024-03-07,15.277146339416504,15.501151427730665,15.241306413978299,15.402590351008207,27325100,T
2024-03-08,15.41154956817627,15.519071045201729,15.21442401192449,15.286105566282483,30812900,T
2024-03-11,15.528032302856445,15.626595086375934,15.429469519336958,15.429469519336958,29541600,T
2024-03-12,15.41154956817627,15.536991861046992,15.384668344408373,15.501150229356464,38700600,T
2024-03-13,15.402589797973633,15.6176344699512,15.34882734821189,15.47427135529949,32339800,T
2024-03-14,15.241308212280273,15.38467134899471,15.080024256220684,15.366750529649554,37237700,T
2024-03-15,15.277146339416504,15.357788307931457,15.133783219617296,15.133783219617296,93104700,T
2024-03-18,15.501151084899902,15.519071901734256,15.16962451858013,15.321948043625829,35177000,T
2024-03-19,15.384669303894043,15.519072013069605,15.375708895412583,15.501151196106685,26144600,T
2024-03-20,15.420509338378906,15.510111714807076,15.304027445338512,15.339869079519053,28961700,T
