Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,89.51338195800781,90.27322858181725,88.54631401884127,88.91142827947047,10587600,DIS
2024-01-03,90.44098663330078,90.86531452424727,88.81275135275031,89.03972058552411,11929800,DIS
2024-01-04,89.3653564453125,90.72715670562079,88.81274621141915,90.72715670562079,12087400,DIS
2024-01-05,89.70087432861328,90.11533200010282,89.16799695294829,89.21734037854216,9092100,DIS
2024-01-08,90.34230041503906,90.72715503925335,89.79955285332679,90.34230041503906,11103700,DIS
2024-01-09,88.48710632324219,89.89824261888427,88.41803003724924,89.84890671674675,11255100,DIS
2024-01-10,88.11210632324219,88.63511347201324,87.70751134174054,88.63511347201324,15091600,DIS
2024-01-11,88.2699966430664,88.59564517870871,87.52002777938972,88.2107905561313,9642200,DIS
2024-01-12,89.15812683105469,89.63179811937326,88.4673640447044,88.4673640447044,11919400,DIS
2024-01-16,91.822509765625,91.86197546993505,88.2798642682217,89.09891691451891,16780900,DIS
2024-01-17,89.14825439453125,92.52314435800689,88.91142252071263,91.35871031267015,15735200,DIS
2024-01-18,90.99359893798828,91.28964446063074,89.2173483883847,89.4640504810033,12203200,DIS
2024-01-19,91.8323745727539,92.3455190857655,90.42123845509636,91.1021385659677,19790100,DIS
2024-01-22,93.82573699951172,93.97375975346209,91.64489151280951,91.64489151280951,15119400,DIS
2024-01-23,92.53301239013672,94.62504872840509,91.95079909805375,94.1711178069294,11559400,DIS
2024-01-24,92.26657104492188,93.99348547624393,92.02973917381897,93.17443282477417,10454900,DIS
2024-01-25,93.60863494873047,93.68758141879418,92.5132771450333,92.68103274735634,8661600,DIS
2024-01-26,94.10204315185547,94.26979876141334,93.45074603886597,93.74679154999758,7812800,DIS
2024-01-29,96.20394134521484,96.21381153649936,93.74679072787117,94.16124841682071,13422200,DIS
2024-01-30,95.66120147705078,96.2532849665629,94.74346943324448,95.24673625851726,9139600,DIS
2024-01-31,94.7829360961914,96.28288133417911,94.54609669381215,95.1480503328811,9592300,DIS
2024-02-01,95.77960968017578,96.63813559800309,94.63491598515577,95.09871708345041,8484800,DIS
2024-02-02,95.84868621826172,96.12499886280696,94.55596977132572,95.00990067995401,9321300,DIS
2024-02-05,95.3750228881836,96.0855260627303,95.21712994772886,95.42435878551336,11679300,DIS
2024-02-06,97.9802017211914,98.0098047670147,95.51318085258075,95.64146322739842,16455500,DIS
2024-02-07,97.83216857910156,97.97032113077978,95.36514797234845,96.10525415437438,28886300,DIS
2024-02-08,109.081787109375,111.28236533618468,105.39112628626731,105.66743139736901,60558400,DIS
2024-02-09,106.96015167236328,108.6969363987674,106.26938886974511,108.15418881903177,21509100,DIS
2024-02-12,107.84828186035156,109.59492926866155,106.40754262108881,106.45687851968515,13424000,DIS
2024-02-13,109.00284576416016,109.19034175354162,106.78252705148476,106.8516033325069,14594500,DIS
2024-02-14,110.08833312988281,110.20675283794425,108.22326601822739,109.12126519800591,11405500,DIS
2024-02-15,110.96659088134766,111.43039198927924,109.61466832195121,109.61466832195121,9961900,DIS
2024-02-16,110.1278076171875,111.07514270619286,109.69361707352881,110.5422653069867,8782200,DIS
2024-02-20,107.99629974365234,109.66400060450486,107.90748308418407,109.38769549282513,9770900,DIS
2024-02-21,106.24964141845703,107.7791972023103,105.82531357400899,107.04896121259135,10427500,DIS
2024-02-22,106.22004699707031,107.0588325635933,105.99308529949644,106.56542840343272,9266200,DIS
2024-02-23,106.3187255859375,106.57529785549144,104.43392562214684,106.15096997954643,11724000,DIS
2024-02-26,106.25951385498047,107.32526858385414,105.9634683651546,106.10162091940678,8694200,DIS
2024-02-27,107.9765625,108.13445544197671,106.35819748848792,106.35819748848792,7595000,DIS
2024-02-28,109.33836364746094,109.57519553356828,107.22659446852487,107.34500664720358,10773000,DIS
2024-02-29,110.10807800292969,111.26264197080427,109.50612430437964,109.67387991774598,11658300,DIS
2024-03-01,110.47319030761719,110.67055649225291,109.56532844454323,109.96992347648387,7242400,DIS
2024-03-04,112.19023895263672,112.62442948863355,110.32517185270173,111.18369026231471,11558900,DIS
2024-03-05,111.38105010986328,113.6704449532767,110.7889591356835,112.111286108269,14929600,DIS
2024-03-06,108.60811614990234,111.80538037608538,107.8088038577314,111.58828135136004,14743900,DIS
2024-03-07,108.7265396118164,109.61466859423729,107.75946415790258,109.23967661902076,8609300,DIS
2024-03-08,108.86469268798828,109.84163080890174,107.89761722949571,108.72654012659648,10009200,DIS
2024-03-11,110.82843780517578,111.42052880839671,108.57851608493579,108.63772217375795,8794300,DIS
2024-03-12,110.97645568847656,111.45998962639898,110.16727321881577,111.0356617747019,8085000,DIS
2024-03-13,111.01593017578125,112.62442494264494,110.95672408888737,111.25276205210636,7267900,DIS
