Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,687.52001953125,699.3599853515625,675.4299926757812,697.0499877929688,1130930,NOW
2024-01-03,675.2999877929688,687.4349975585938,674.030029296875,675.760009765625,883137,NOW
2024-01-04,671.8699951171875,679.1900024414062,671.219970703125,674.77001953125,914469,NOW
2024-01-05,676.1599731445312,680.780029296875,672.1300048828125,672.1300048828125,723641,NOW
2024-01-08,696.260009765625,697.8200073242188,682.4600830078125,684.239990234375,1198165,NOW
2024-01-09,698.6699829101562,701.197509765625,691.0031127929688,693.8599853515625,984114,NOW
2024-01-10,714.2999877929688,716.9199829101562,701.25,707.5,1011932,NOW
2024-01-11,726.4600219726562,734.2999877929688,718.4099731445312,722.5599975585938,1230738,NOW
2024-01-12,729.1799926757812,731.0,718.760009765625,724.7999877929688,832922,NOW
2024-01-16,727.5599975585938,734.0,725.010009765625,730.0,935227,NOW
2024-01-17,727.5399780273438,728.989990234375,714.3099975585938,726.0,673965,NOW
2024-01-18,745.9600219726562,747.4749755859375,735.469970703125,742.4199829101562,1298176,NOW
2024-01-19,749.1099853515625,753.1599731445312,744.8150024414062,750.4400024414062,1358013,NOW
2024-01-22,752.4500122070312,766.8099975585938,752.0599975585938,760.1900024414062,1625003,NOW
2024-01-23,753.4199829101562,754.3699951171875,743.0499877929688,752.1500244140625,1144622,NOW
2024-01-24,763.4199829101562,775.9600219726562,761.2738037109375,770.9000244140625,2817061,NOW
2024-01-25,766.6900024414062,783.8800048828125,757.2899780273438,780.0,3127557,NOW
2024-01-26,769.4400024414062,783.8298950195312,764.52001953125,767.0999755859375,1799864,NOW
2024-01-29,787.239990234375,788.0457153320312,768.9949951171875,769.3200073242188,1330572,NOW
2024-01-30,785.72998046875,789.9149780273438,778.9600219726562,787.3300170898438,1081212,NOW
2024-01-31,765.4000244140625,777.8900146484375,757.530029296875,777.8900146484375,1364388,NOW
2024-02-01,771.0,772.9251098632812,764.0549926757812,769.0900268554688,886342,NOW
