Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,139.34536743164062,139.9730475283346,137.0688423812226,137.11568716650277,7238400,PG
2024-01-03,138.50218200683594,139.77628276935093,137.88386524818472,138.97060119459852,7697500,PG
2024-01-04,139.2610321044922,139.8418816734072,138.43662397590467,138.6989376025035,7067400,PG
2024-01-05,138.1087188720703,139.46713172906033,137.2936740168803,139.3266116833448,5294200,PG
2024-01-08,139.29849243164062,139.51396124316705,138.3241725712268,138.56775968383943,8255300,PG
2024-01-09,139.86997985839844,139.96365512398486,138.69893182591858,139.18609181003578,9786800,PG
2024-01-10,140.46954345703125,140.52575147041642,139.832485950289,139.91681226538543,8591100,PG
2024-01-11,141.00352478027344,141.27521588746117,139.8605809317999,140.57258717544963,6659400,PG
2024-01-12,141.087890625,141.74367474763505,140.42272896809905,141.41577553880666,5684700,PG
2024-01-16,140.3290252685547,141.93102530938037,139.47651314246295,140.6662876826748,8120100,PG
2024-01-17,140.46954345703125,141.08786019430556,139.59827636450498,139.7388106929866,6541400,PG
2024-01-18,139.65972900390625,139.9048401320068,138.5095667211343,139.74457350379106,6526200,PG
2024-01-19,139.12237548828125,140.11225682419914,138.87724995837308,139.76344204431572,7848100,PG
2024-01-22,139.39572143554688,139.72569136050973,137.9061671666425,138.5566702622402,11084100,PG
2024-01-23,145.16542053222656,147.44688605781195,144.13782096631633,144.34522823094233,19101600,PG
2024-01-24,143.41188049316406,145.40109404223847,143.38359899507336,145.11826467603234,11592700,PG
2024-01-25,146.71151733398438,146.74923558688235,143.35531209099318,143.67584531413308,10352500,PG
2024-01-26,147.20175170898438,147.22061083514953,146.447544900661,146.8906408611023,8356600,PG
2024-01-29,147.22061157226562,148.3236331010257,146.5041086273867,147.7108337726267,8987400,PG
2024-01-30,148.47447204589844,148.87984974158337,146.90007311388155,147.39029529676128,7794700,PG
2024-01-31,148.14450073242188,149.42664794000035,147.72968628507329,148.94584813164508,8870000,PG
2024-02-01,150.06771850585938,150.18085887618543,147.65426825661092,147.7956901231939,7601100,PG
2024-02-02,149.04013061523438,150.46369983474412,148.51219013063445,149.86975959691955,7937700,PG
2024-02-05,149.15328979492188,149.89805998986733,148.54049035246186,149.1155715353822,6931900,PG
2024-02-06,149.86033630371094,149.96403992578345,148.83272245397453,149.24753694226456,6185400,PG
2024-02-07,150.01116943359375,150.6805318061509,149.65293231933035,149.99232469120588,7209300,PG
2024-02-08,149.5586395263672,149.9923131179183,148.73844735149484,149.7094837656283,6121600,PG
2024-02-09,148.40847778320312,149.27581058338507,147.9748185757614,149.2003884635477,5978000,PG
2024-02-12,148.11622619628906,148.5876036567336,146.58896782774434,148.3519149265113,5482000,PG
2024-02-13,147.32432556152344,149.86976114444195,146.57954106746575,148.71959891170184,6046800,PG
2024-02-14,146.72096252441406,147.22062151429685,146.0421777862149,147.22062151429685,5727300,PG
2024-02-15,148.0219268798828,148.40845980273184,147.21115717148334,147.3525790235313,6249200,PG
2024-02-16,148.49331665039062,149.37950854329824,147.7014060000341,148.05022070393682,6617600,PG
2024-02-20,149.4360809326172,150.64280610961168,149.0778438360493,149.61520667355055,6622100,PG
2024-02-21,151.2178955078125,151.2178955078125,150.07717001914799,150.07717001914799,7121000,PG
2024-02-22,151.36871337890625,151.86837228856263,149.54920345983624,150.33169169588044,6619500,PG
2024-02-23,151.81182861328125,152.48119095804296,150.9916364091822,151.40645088928252,5486500,PG
2024-02-26,151.0482177734375,151.9438322087696,150.90681026770636,151.81184707498699,4531900,PG
2024-02-27,150.18087768554688,150.65225519593133,149.86034443095744,150.28458131324345,3868200,PG
2024-02-28,150.887939453125,150.9539248222558,149.55865146099518,149.96404358819697,3802900,PG
2024-02-29,149.8414764404297,150.9444980232562,149.1249734604302,150.77479464919872,8348100,PG
2024-03-01,149.7566375732422,149.92632656837665,148.58761619399473,149.00243069583414,4819800,PG
2024-03-04,150.42599487304688,150.61454300773744,148.64418838741494,148.71018814647198,3841600,PG
2024-03-05,150.19972229003906,150.83136636664037,149.6906265722837,150.33170740477217,4481600,PG
2024-03-06,150.43540954589844,150.83136488621147,149.81318784599287,150.5390987772509,5405700,PG
2024-03-07,151.42530822753906,151.69871524184867,150.3411456977875,150.79366408404118,4783900,PG
2024-03-08,151.1707763671875,152.0192501487815,149.22868890178958,150.69939884734632,5080200,PG
2024-03-11,152.3020782470703,153.31081865062578,151.61387110181846,152.1040933608827,5170900,PG
2024-03-12,152.66030883789062,153.2165452155912,152.0003832210335,152.55661959873407,4229100,PG
2024-03-13,153.00912475585938,153.41450246217858,152.09465134242038,153.0845468748882,5410500,PG
2024-03-14,152.2549285888672,153.31080955844777,151.90611385112345,152.95257244965396,5848100,PG
2024-03-15,152.1417999267578,152.2549259185719,151.12362284453394,151.5007190741136,10956900,PG
2024-03-18,151.98153686523438,153.40509170829267,151.78355198962922,152.23607035277035,6086300,PG
2024-03-19,152.5660400390625,152.88657327957935,151.94381830020083,152.5377585405051,6148100,PG
2024-03-20,152.71688842773438,153.1034070469289,152.2266517972855,152.7357331704172,4870300,PG
